날짜,현재일기,현재기온,이슬점온도,체감온도,강수량,습도,풍향,풍속,해면기압
2019-02-11,-,5.4,-11.6,2.1,0,28,북서,15.8,1027.9
2019-02-10,-,6.8,-6.9,4.4,0,37,서북서,12.2,1026.6
2019-02-09,-,4.6,-14.2,1.1,0,24,북서,15.8,1023.5
2019-02-08,-,6.7,-10.5,4.0,0,28,북서,14.0,1023.0
2019-02-07,-,11.5,1.9,10.1,0,52,북서,12.2,1015.9
2019-02-06,-,15.8,-5.3,15.8,0,23,남서,6.5,1014.5
2019-02-05,-,13.8,-8.1,13.8,0,21,남남서,6.1,1021.3
2019-02-04,-,9.7,-12.8,7.6,0,19,서북서,14.4,1023.8
2019-02-03,-,14.0,12.8,13.1,14.3,93,남서,12.6,1009.1
2019-02-02,-,7.7,-4.1,7.1,0,43,북북서,5.0,1022.8
2019-02-01,맑음,3.9,-6.1,0.3,0,48,북서,15.8,1022.9
2019-01-31,-,-0.6,-1.0,-5.0,7.9,97,북서,14.4,1016.5
2019-01-30,-,12.6,-10.4,11.7,0,19,북서,10.1,1022.7
2019-01-29,-,10.6,-2.8,10.0,0,39,동남동,6.8,1026.8
2019-01-28,-,10.7,-9.0,8.5,0,24,서북서,17.3,1018.0
2019-01-27,-,8.6,-13.7,7.0,0,19,서북서,9.7,1026.0
2019-01-26,-,4.9,-15.6,1.1,0,21,북서,18.4,1024.5
2019-01-25,-,6.6,-11.5,4.9,0,26,북북서,8.6,1019.8
2019-01-24,-,10.1,-12.5,8.5,0,19,서북서,11.5,1022.6
2019-01-23,-,11.2,-3.3,9.7,0,36,북서,12.6,1018.0
2019-01-22,-,10.3,-5.3,9.4,0,33,서,7.9,1018.8
2019-01-21,-,7.0,-7.8,4.4,0,34,북서,14.0,1020.3
2019-01-20,-,10.0,-5.5,7.7,0.0,33,북서,16.9,1017.2
2019-01-19,-,11.8,-4.3,10.8,0,32,북서,9.7,1021.5
2019-01-18,-,9.0,-7.6,6.7,0,30,북서,15.1,1025.5
2019-01-17,-,6.5,-7.1,2.9,0,37,북서,20.2,1020.1
2019-01-16,-,3.5,-15.2,-0.7,0,24,서북서,18.7,1023.3
2019-01-15,-,10.2,-4.6,8.9,0,35,북서,9.7,1020.1
2019-01-14,-,10.8,-5.6,9.1,0,31,북서,13.7,1023.5
2019-01-13,-,10.4,-0.1,8.5,0,48,북서,14.4,1022.6
2019-01-12,-,5.7,3.6,2.6,1.9,87,북서,14.8,1019.9
2019-01-11,-,9.9,-3.4,8.8,0,39,서북서,8.3,1024.6
2019-01-10,-,8.1,-11.3,5.4,0,24,북서,16.6,1022.1
2019-01-09,-,3.5,-11.3,-0.3,0,33,서북서,16.2,1031.4
2019-01-08,-,7.4,-9.0,5.0,0,30,북서,13.3,1023.8
2019-01-07,-,7.5,-14.0,4.9,0,20,북서,14.4,1025.8
2019-01-06,-,8.5,-6.1,6.4,0,35,서북서,12.6,1025.0
2019-01-05,-,10.1,-11.2,8.2,0,21,북서,14.0,1022.4
2019-01-04,-,2.9,-12.6,2.9,0,31,북동,3.6,1029.8
2019-01-03,-,6.5,-14.9,3.0,0,20,서북서,19.8,1032.5
2019-01-02,-,5.5,-10.3,1.9,0,31,서북서,18.0,1030.4
2019-01-01,-,4.3,-8.1,0.2,0.0,40.0,북서,20.2,1029.3
2018-12-31,-,6.4,-9.1,4.4,0.0,32.0,서북서,9.7,1033.1
2018-12-30,-,2.0,-17.5,-2.3,0.0,22.0,북서,17.3,1034.5
2018-12-29,-,0.8,-18.5,-4.4,0.0,22.0,북서,21.2,1030.6
2018-12-28,-,0.1,-16.2,-4.4,0.0,28.0,북서,15.8,1026.9
2018-12-27,-,3.2,-21.8,-1.3,0.0,14.0,서북서,20.5,1023.9
2018-12-26,-,10.2,-8.4,7.9,0.0,26.0,북서,17.6,1020.1
2018-12-25,-,8.9,-12.2,7.2,0.0,21.0,북서,10.8,1022.6
2018-12-24,-,7.5,-15.3,4.2,0.0,18.0,북서,19.8,1024.7
2018-12-23,-,13.5,-2.9,12.7,2.7,32.0,북서,11.2,1019.9
2018-12-22,-,15.1,3.2,14.3,0.0,45.0,북서,14.0,1021.2
2018-12-21,-,12.0,4.2,11.7,0.0,59.0,북서,6.5,1021.9
2018-12-20,-,10.5,2.0,10.5,0.0,56.0,서북서,3.2,1022.4
2018-12-19,-,14.7,-0.6,14.4,0.0,35.0,서,8.6,1020.7
2018-12-18,-,9.3,-2.6,7.8,0.0,43.0,북북서,9.7,1020.6
2018-12-17,구름조금,9.0,-0.8,7.0,0.0,50.0,북서,12.6,1017.0
2018-12-16,-,-0.3,-1.2,-4.9,2.6,93.0,북서,15.5,1020.0
2018-12-15,-,7.4,-14.7,4.8,0.0,19.0,북서,14.0,1030.8
2018-12-14,-,4.9,-13.0,1.2,0.0,26.0,북서,17.6,1031.7
2018-12-13,-,7.5,-4.6,5.4,0.0,42.0,서북서,11.2,1026.3
2018-12-12,-,6.0,-10.3,2.9,0.0,30.0,북서,15.8,1026.6
2018-12-11,-,3.3,1.8,0.0,1.0,90.0,북서,13.0,1024.0
2018-12-10,-,7.1,-12.1,4.5,0.0,24.0,북서,14.0,1031.3
2018-12-09,-,2.2,-17.9,-2.1,0.0,21.0,북서,17.6,1033.0
2018-12-08,-,1.4,-11.7,-3.0,0.0,37.0,북서,16.9,1031.2
2018-12-07,-,0.7,-15.3,-3.2,0.0,29.0,북북서,13.3,1028.4
2018-12-06,-,7.3,3.1,4.5,3.5,75.0,북서,15.8,1019.5
2018-12-05,-,12.7,-0.9,11.6,0.0,39.0,북서,11.5,1023.6
2018-12-04,-,15.5,11.4,15.2,8.0,77.0,북서,10.1,1013.7
2018-12-03,-,16.6,15.6,16.6,12.2,94.0,동,2.2,1016.8
2018-12-02,-,18.5,8.4,18.5,0.0,52.0,남동,11.2,1022.8
2018-12-01,-,12.4,-1.1,12.0,0.0,39.0,서북서,7.2,1027.0
2018-11-30,-,15.9,1.9,15.9,0.0,39.0,서북서,6.8,1024.6
2018-11-29,-,14.7,-3.6,14.7,0.0,28.0,서남서,5.0,1025.3
2018-11-28,-,15.8,0.0,15.6,0.0,34.0,북서,10.1,1020.9
2018-11-27,-,16.9,0.5,16.5,0.0,33.0,북서,13.7,1021.1
2018-11-26,-,16.9,4.8,16.9,0.0,45.0,남남서,5.0,1024.2
2018-11-25,-,12.4,4.3,11.5,0.0,58.0,북서,10.1,1023.5
2018-11-24,-,4.3,0.4,2.1,0.4,76.0,북서,8.6,1024.4
2018-11-23,-,9.8,-9.8,7.1,0.0,24.0,북서,20.5,1027.3
2018-11-22,-,10.5,-12.2,8.4,0.0,19.0,북서,16.2,1023.4
2018-11-21,-,12.5,-2.1,12.5,0.0,36.0,남남서,2.5,1021.9
2018-11-20,-,15.3,-6.3,15.0,0.0,22.0,서북서,10.1,1024.3
2018-11-19,-,15.4,-3.5,14.6,0.0,27.0,서북서,14.8,1021.0
2018-11-18,-,10.9,-3.9,9.6,0.0,35.0,북서,10.4,1019.9
2018-11-17,-,16.0,3.4,15.6,0.0,43.0,서북서,12.2,1020.5
2018-11-16,-,13.5,8.9,12.9,0.0,74.0,서북서,9.4,1020.4
2018-11-15,-,18.7,6.1,18.7,0.0,44.0,서남서,6.1,1024.1
2018-11-14,-,18.5,5.3,18.5,0.0,42.0,북서,5.8,1022.2
2018-11-13,-,16.9,8.3,16.9,0.0,57.0,동남동,6.5,1017.7
2018-11-12,-,16.2,9.3,16.0,2.6,64.0,서북서,10.4,1016.9
2018-11-11,-,18.3,9.6,18.3,0.0,57.0,남남동,12.6,1020.6
2018-11-10,-,20.1,2.8,20.1,0.0,32.0,북서,7.9,1024.3
2018-11-09,-,18.0,6.5,17.9,0.0,47.0,서북서,13.3,1017.6
2018-11-08,-,17.6,17.1,17.6,7.3,97.0,동,9.0,1014.8
2018-11-07,-,19.5,11.5,19.5,0.0,60.0,동남동,4.3,1023.5
2018-11-06,-,21.8,9.6,21.8,0.0,46.0,남동,6.1,1024.2
2018-11-05,-,22.1,7.1,22.1,0.0,38.0,남남동,6.8,1021.5
2018-11-04,-,20.7,2.4,20.7,0.0,30.0,서북서,10.8,1020.2
2018-11-03,-,19.8,-0.2,19.8,0.0,26.0,서,8.3,1024.1
2018-11-02,-,19.3,2.1,19.3,0.0,32.0,서남서,6.8,1027.0
2018-11-01,-,16.6,0.6,16.1,0.0,34.0,서북서,14.0,1024.7
2018-10-31,-,16.4,2.0,16.2,0.0,38.0,서북서,11.2,1021.8
2018-10-30,맑음,15.0,-0.7,14.2,0.0,34.0,서북서,13.7,1019.2
2018-10-29,구름많음,17.2,8.3,17.2,0.0,56.0,서북서,9.0,1012.3
2018-10-28,구름많음,17.3,6.7,16.8,0.0,50.0,남서,16.9,1010.6
2018-10-27,-,16.2,4.2,15.3,0.0,45.0,서북서,18.7,1014.4
2018-10-26,-,17.9,14.0,17.9,0.0,78.0,동남동,5.4,1011.0
2018-10-25,맑음,21.9,7.3,21.9,0.0,39.0,남남동,7.9,1020.5
2018-10-24,-,21.4,6.8,21.4,0.0,39.0,서북서,10.1,1019.0
2018-10-23,-,21.5,9.3,21.5,0.0,46.0,북서,8.6,1016.2
2018-10-22,-,21.7,11.9,21.7,0.0,54.0,남서,4.3,1019.6
2018-10-21,-,23.2,6.0,23.2,0.0,33.0,서,4.3,1022.4
2018-10-20,-,22.9,4.8,22.9,0.0,31.0,남,5.4,1024.2
2018-10-19,-,20.1,7.4,20.1,0.0,44.0,서북서,15.1,1022.4
2018-10-18,-,20.1,5.3,20.1,0.0,38.0,서북서,11.2,1016.6
2018-10-17,-,21.9,6.9,21.9,0.0,38.0,서북서,6.1,1014.3
2018-10-16,-,17.4,10.7,17.4,0.0,65.0,북서,10.4,1015.6
2018-10-15,-,22.0,7.0,22.0,0.0,38.0,서북서,12.6,1018.2
2018-10-14,-,21.4,8.9,21.4,0.0,45.0,북서,6.5,1021.8
2018-10-13,-,19.5,11.0,19.5,0.0,58.0,북북서,2.5,1023.7
2018-10-12,-,18.9,4.2,18.9,0.0,38.0,서,6.8,1024.6
2018-10-11,-,17.8,1.2,17.5,0.0,33.0,북서,15.8,1020.4
2018-10-10,-,19.8,10.7,19.8,0.1,56.0,북서,11.9,1015.1
2018-10-09,-,20.1,12.0,20.1,0.0,60.0,동남동,2.5,1016.4
2018-10-08,-,23.2,8.0,23.2,0.0,38.0,북서,9.0,1017.5
2018-10-07,-,26.4,14.8,26.4,0.0,49.0,북서,10.4,1014.8
2018-10-06,-,22.3,18.8,22.3,83.7,81.0,서북서,21.2,996.9
2018-10-05,-,20.2,19.8,20.2,37.5,98.0,서북서,4.3,1015.5
2018-10-04,-,24.2,13.1,24.2,0.0,50.0,동남동,13.0,1022.2
2018-10-03,-,24.1,7.6,24.1,0.0,35.0,서북서,10.1,1020.5
2018-10-02,-,23.0,10.0,23.0,0.0,44.0,서,8.6,1016.6
2018-10-01,-,21.0,6.1,21.0,0.0,38.0,서북서,24.8,1007.9
2018-09-30,-,25.5,16.6,73.0,6.0,58.0,북서,10.1,1000.4
2018-09-29,-,17.3,16.3,63.0,8.6,94.0,정온,1.1,1013.3
2018-09-28,-,24.7,14.7,72.0,0.0,54.0,동북동,7.9,1017.5
2018-09-27,-,25.1,13.6,72.0,0.0,49.0,동남동,9.0,1017.0
2018-09-26,-,24.8,14.8,72.0,0.0,54.0,서북서,7.6,1017.9
2018-09-25,-,25.9,12.7,72.0,0.0,44.0,남동,7.9,1017.1
2018-09-24,-,21.4,11.4,67.0,0.0,53.0,북북서,4.3,1018.1
2018-09-23,-,27.9,13.4,74.0,0.0,41.0,남서,10.4,1015.0
2018-09-22,-,26.8,16.9,75.0,0.0,55.0,서북서,11.9,1014.7
2018-09-21,-,20.5,19.8,69.0,26.0,96.0,서북서,11.2,1006.6
2018-09-20,-,22.0,20.8,71.0,11.5,93.0,남,4.0,1008.9
2018-09-19,-,25.1,20.1,74.0,0.0,74.0,남동,8.6,1013.9
2018-09-18,-,27.1,20.6,77.0,0.0,68.0,남남동,10.1,1015.3
2018-09-17,-,26.8,18.6,75.0,0.0,61.0,북서,9.7,1016.2
2018-09-16,-,30.3,20.2,79.0,0.0,55.0,서북서,8.6,1014.2
2018-09-15,-,24.5,21.4,74.0,4.4,83.0,남,4.3,1014.7
2018-09-14,-,22.7,22.1,73.0,26.6,97.0,북서,3.6,1014.8
2018-09-13,-,21.7,20.5,71.0,7.9,93.0,서북서,3.6,1017.9
2018-09-12,-,28.2,19.1,77.0,0.0,58.0,남동,10.1,1017.1
2018-09-11,-,24.2,14.8,71.0,0.0,56.0,북동,5.8,1020.2
2018-09-10,-,26.7,11.5,73.0,0.0,39.0,서남서,7.2,1020.3
2018-09-09,-,27.1,18.3,76.0,0.0,59.0,서,4.0,1014.8
2018-09-08,-,24.1,17.1,72.0,0.0,65.0,북서,5.0,1012.3
2018-09-07,-,24.0,20.5,73.0,15.3,81.0,남남서,6.1,1006.2
2018-09-06,-,27.7,18.4,76.0,0.0,57.0,남,4.7,1006.6
2018-09-05,-,28.2,19.1,77.0,0.0,58.0,서남서,12.6,1003.4
2018-09-04,-,29.1,21.0,79.0,0.8,62.0,서북서,11.5,994.0
2018-09-03,-,27.9,22.6,79.0,0.0,73.0,남동,10.8,1001.8
2018-09-02,-,25.5,18.9,74.0,0.0,67.0,남동,6.5,1010.1
2018-09-01,-,25.9,22.1,76.0,93.8,80.0,남,8.6,1012.0
2018-08-31,-,23.9,23.3,75.0,10.4,97.0,남남동,5.0,1010.8
2018-08-30,-,29.1,24.4,81.0,5.0,76.0,서남서,13.7,1010.8
2018-08-29,-,30.9,22.2,81.0,0.0,60.0,서남서,16.6,1011.9
2018-08-28,-,32.0,24.3,83.0,0.1,64.0,남남동,10.8,1013.0
2018-08-27,-,26.7,25.2,79.0,2.4,92.0,남동,5.4,1012.8
2018-08-26,-,26.8,25.1,79.0,59.6,91.0,남남동,20.2,1012.4
2018-08-25,-,24.6,23.0,75.0,6.8,91.0,정온,0.4,1011.3
2018-08-24,-,30.5,24.6,82.0,8.5,71.0,서,14.8,1000.5
2018-08-23,-,29.1,23.2,80.0,0.1,71.0,남동,15.8,999.6
2018-08-22,-,33.3,22.7,83.0,0.0,54.0,남동,18.4,1005.2
2018-08-21,-,34.9,20.4,83.0,0.0,43.0,남남서,6.1,1004.4
2018-08-20,-,31.0,20.8,80.0,0.0,55.0,남,13.3,1007.7
2018-08-19,-,31.5,19.4,80.0,0.0,49.0,남,11.5,1010.3
2018-08-18,-,28.5,15.4,76.0,0.0,45.0,남동,16.9,1011.1
2018-08-17,-,30.3,17.0,78.0,0.0,45.0,남남동,8.6,1012.4
2018-08-16,-,26.9,24.9,79.0,3.7,89.0,남남서,3.6,1009.7
2018-08-15,-,30.1,24.0,82.0,0.1,70.0,남동,15.5,1006.1
2018-08-14,-,36.7,24.9,87.0,0.0,51.0,남남동,11.9,1009.6
2018-08-13,-,37.2,22.9,86.0,0.0,44.0,남남서,10.4,1011.0
2018-08-12,-,34.5,25.0,86.0,4.0,58.0,남동,10.1,1007.7
2018-08-11,-,30.0,22.4,80.0,0.7,64.0,남동,5.8,1005.6
2018-08-10,-,27.5,24.5,79.0,0.1,84.0,남남동,7.6,1004.5
2018-08-09,-,33.6,24.1,85.0,0.0,58.0,남남동,16.9,1004.2
2018-08-08,-,31.0,23.3,82.0,0.0,64.0,남,16.2,1006.6
2018-08-07,-,33.0,22.4,83.0,0.0,54.0,남동,9.0,1007.8
2018-08-06,-,33.8,24.6,85.0,0.0,59.0,남남동,11.5,1005.7
2018-08-05,-,36.9,21.4,85.0,0.0,41.0,북서,12.6,1005.9
2018-08-04,-,34.2,24.1,85.0,0.0,56.0,남서,14.8,1007.0
2018-08-03,-,35.0,24.9,86.0,0.0,56.0,남남동,14.8,1009.2
2018-08-02,-,35.5,22.0,85.0,0.0,46.0,남동,17.6,1006.5
2018-08-01,-,36.2,22.0,85.0,0.0,44.0,남동,11.9,1003.4
2018-07-31,-,36.1,22.9,86.0,0.0,47.0,남남동,6.8,1004.1
2018-07-30,-,35.1,23.4,85.0,5.3,51.0,서북서,6.8,1004.0
2018-07-29,-,37.1,20.4,85.0,0.0,38.0,서,5.0,999.9
2018-07-28,-,33.8,23.4,84.0,0.0,55.0,동남동,5.0,1005.3
2018-07-27,-,34.6,27.0,87.0,0.0,65.0,남,13.7,1006.5
2018-07-26,-,35.2,26.2,87.0,0.0,60.0,남남동,13.3,1006.7
2018-07-25,-,36.8,23.2,86.0,0.0,46.0,서북서,10.1,1006.7
2018-07-24,-,34.8,25.0,86.0,0.0,57.0,남남동,15.5,1007.7
2018-07-23,-,35.2,22.8,85.0,0.0,49.0,남남서,11.5,1008.6
2018-07-22,-,32.7,23.9,84.0,0.0,60.0,남남동,10.4,1010.2
2018-07-21,-,34.9,25.4,86.0,0.0,58.0,남,14.8,1009.1
2018-07-20,-,37.3,24.0,87.0,0.0,47.0,남남동,9.4,1008.4
2018-07-19,-,35.2,24.1,86.0,0.0,53.0,남,13.0,1010.0
2018-07-18,-,34.6,25.1,86.0,0.0,58.0,남,6.5,1011.3
2018-07-17,-,33.3,24.4,84.0,0.0,60.0,남남동,14.8,1011.4
2018-07-16,-,34.9,22.2,84.0,0.0,48.0,남남서,11.5,1012.0
2018-07-15,-,33.4,25.9,86.0,0.0,65.0,남,13.7,1011.6
2018-07-14,-,31.7,25.3,84.0,0.0,69.0,남남동,16.9,1011.0
2018-07-13,-,32.3,21.1,82.0,0.0,52.0,남서,4.3,1011.5
2018-07-12,-,33.4,24.8,85.0,0.0,61.0,서북서,9.7,1013.3
2018-07-11,-,31.9,22.8,82.0,0.0,59.0,남서,11.9,1015.9
2018-07-10,-,28.5,21.5,79.0,0.0,66.0,남남동,9.0,1014.8
2018-07-09,-,22.4,20.6,72.0,5.7,90.0,남서,2.2,1016.8
2018-07-08,-,23.0,17.8,71.0,0.0,73.0,북서,4.0,1013.2
2018-07-07,-,25.6,16.4,73.0,0.0,57.0,남남서,5.0,1011.1
2018-07-06,-,23.0,19.5,72.0,0.6,81.0,서남서,5.8,1007.2
2018-07-05,-,26.0,24.0,78.0,6.5,89.0,남남서,3.6,1003.7
2018-07-04,-,31.0,21.4,81.0,0.0,57.0,서,6.1,997.9
2018-07-03,-,26.4,21.3,76.0,0.1,74.0,북,16.9,995.1
2018-07-02,-,27.6,22.3,78.0,27.5,73.0,남,13.7,1007.4
2018-07-01,-,28.5,23.1,80.0,28.8,73.0,남남동,17.3,1011.7
2018-06-30,-,21.8,20.9,71.0,13.9,95.0,남남서,4.3,1013.6
2018-06-29,-,26.2,22.4,77.0,4.9,80.0,남남동,10.8,1005.0
2018-06-28,-,21.0,20.5,70.0,83.2,97.0,동남동,3.6,1001.4
2018-06-27,-,27.5,23.3,79.0,12.9,78.0,서남서,13.0,1004.4
2018-06-26,-,25.6,22.8,76.0,1.0,85.0,서,16.6,1009.1
2018-06-25,-,28.1,21.3,78.0,0.0,67.0,남동,14.8,1011.5
2018-06-24,-,34.3,15.7,81.0,0.0,33.0,서북서,9.4,1006.5
2018-06-23,-,27.7,18.1,76.0,0.0,56.0,남남동,7.6,1004.1
2018-06-22,-,29.3,15.0,76.0,0.0,42.0,남,15.5,1008.3
2018-06-21,-,31.3,12.1,77.0,0.0,31.0,서북서,10.1,1005.3
2018-06-20,-,27.7,18.6,76.0,0.2,58.0,남남동,15.5,1002.3
2018-06-19,-,25.5,18.1,74.0,0.0,64.0,남남동,9.4,1006.0
2018-06-18,-,27.8,18.4,76.0,0.0,57.0,남남서,10.4,1007.2
2018-06-17,-,27.1,16.0,75.0,0.0,51.0,남동,10.1,1010.5
2018-06-16,-,23.7,13.5,70.0,0.0,53.0,북서,5.0,1013.8
2018-06-15,-,24.0,13.2,71.0,0.0,51.0,남서,6.5,1011.5
2018-06-14,-,25.2,15.5,73.0,0.0,55.0,동남동,7.6,1008.9
2018-06-13,-,23.4,16.4,71.0,0.0,65.0,남,6.1,1008.8
2018-06-12,-,20.8,15.1,68.0,0.0,70.0,남,11.5,1004.9
2018-06-11,-,20.8,15.3,68.0,27.2,71.0,동남동,3.2,1001.0
2018-06-10,-,23.0,16.0,70.0,0.0,65.0,서남서,6.1,1004.2
2018-06-09,-,24.6,14.6,72.0,0.0,54.0,동북동,6.1,1008.7
2018-06-08,-,27.4,18.3,76.0,0.0,58.0,남남동,14.8,1006.6
2018-06-07,-,26.6,19.7,76.0,0.0,66.0,남동,16.6,1010.9
2018-06-06,-,26.2,18.8,75.0,0.0,64.0,남남동,18.4,1011.5
2018-06-05,-,20.5,17.8,68.0,4.7,85.0,남,7.6,1013.5
2018-06-04,-,28.4,16.6,76.0,0.0,49.0,서남서,14.0,1012.4
2018-06-03,-,25.8,17.7,74.0,0.0,61.0,남남동,20.5,1013.4
2018-06-02,-,27.3,16.8,75.0,0.0,53.0,남동,14.8,1014.2
2018-06-01,-,26.7,15.4,74.0,0.0,50.0,남,15.5,1014.7
2018-05-31,-,24.8,12.3,71.0,0.0,46.0,남동,7.9,1010.4
2018-05-30,-,28.4,18.1,77.0,0.0,54.0,남서,14.4,1008.7
2018-05-29,-,25.4,18.5,74.0,0.0,66.0,남남동,15.8,1011.6
2018-05-28,-,20.7,18.0,68.0,0.0,85.0,남,7.2,1011.8
2018-05-27,-,24.7,15.6,72.0,0.0,57.0,남남동,15.5,1010.8
2018-05-26,-,27.0,11.8,73.0,0.0,39.0,남남동,16.2,1008.7
2018-05-25,-,27.5,10.6,73.0,0.0,35.0,남서,10.1,1007.7
2018-05-24,-,25.9,13.7,73.0,0.0,47.0,남남동,14.8,1009.2
2018-05-23,-,26.4,11.3,72.0,23.8,39.0,북서,14.0,1005.3
2018-05-22,-,22.3,14.4,69.0,0.0,61.0,남남서,14.8,1013.1
2018-05-21,-,23.4,13.5,70.0,0.0,54.0,남남동,10.8,1018.4
2018-05-20,-,21.4,10.2,67.0,0.0,49.0,남남서,6.1,1018.6
2018-05-19,-,19.4,8.9,65.0,0.0,51.0,동남동,7.6,1017.0
2018-05-18,-,20.9,18.4,69.0,1.9,86.0,남동,11.5,1005.4
2018-05-17,-,21.6,21.2,71.0,0.9,98.0,남동,10.1,1008.0
2018-05-16,-,23.8,21.4,74.0,0.7,87.0,서남서,10.4,1008.9
2018-05-15,-,28.6,14.4,75.0,0.0,42.0,남동,15.8,1011.4
2018-05-14,-,24.6,15.2,72.0,0.0,56.0,남남동,16.9,1011.4
2018-05-13,-,24.4,17.3,72.0,9.8,65.0,서북서,10.8,1005.8
2018-05-12,-,19.5,17.2,66.0,0.0,87.0,남동,6.1,1013.9
2018-05-11,-,23.3,9.2,69.0,0.0,41.0,남서,12.2,1017.4
2018-05-10,-,19.0,12.7,65.0,0.0,67.0,남남동,20.5,1022.4
2018-05-09,-,16.6,7.5,61.0,0.0,55.0,북서,6.8,1021.9
2018-05-08,-,17.6,10.4,63.0,0.0,63.0,서남서,7.2,1013.8
2018-05-07,-,15.7,14.2,60.0,24.3,91.0,북북서,5.0,1007.9
2018-05-06,-,16.3,15.9,61.0,19.2,98.0,남남동,13.3,1006.8
2018-05-05,-,24.8,6.9,70.0,0.0,32.0,남서,15.1,1016.6
2018-05-04,-,19.8,4.6,64.0,0.0,37.0,서,19.1,1013.3
2018-05-03,-,18.9,0.9,63.0,0.0,30.0,서북서,34.6,1007.4
2018-05-02,-,17.0,15.6,62.0,8.3,92.0,남동,8.6,1005.0
2018-05-01,-,22.6,15.4,70.0,0.0,64.0,남남서,8.6,1015.4
2018-04-30,-,23.0,15.8,70.0,0.0,64.0,남서,13.3,1015.4
2018-04-29,-,23.2,8.0,68.0,0.0,38.0,남남서,15.5,1013.5
2018-04-28,-,22.4,12.9,69.0,0.0,55.0,남남동,18.4,1015.8
2018-04-27,-,23.7,5.0,68.0,0.0,30.0,북서,11.9,1013.0
2018-04-26,-,20.1,10.7,66.0,0.0,55.0,남남동,13.0,1013.9
2018-04-25,-,19.4,1.8,64.0,0.0,31.0,남남서,10.8,1012.9
