날짜,현재일기,현재기온,이슬점온도,체감온도,강수량,습도,풍향,풍속,해면기압
2018-04-24,-,14.4,11.7,58.0,31.4,84.0,북서,6.8,1008.8
2018-04-23,-,12.1,11.4,54.0,12.2,96.0,남서,3.6,1016.8
2018-04-22,-,19.1,15.5,65.0,0.0,80.0,남동,17.3,1019.8
2018-04-21,-,26.4,-3.2,69.0,0.0,14.0,남남서,15.1,1019.0
2018-04-20,-,26.1,6.1,71.0,0.0,28.0,남,14.8,1020.3
2018-04-19,-,21.8,8.9,67.0,0.0,44.0,남동,16.6,1016.4
2018-04-18,-,20.0,8.3,65.0,0.0,47.0,남남동,20.9,1016.7
2018-04-17,-,19.2,7.9,64.0,0.0,48.0,남,15.5,1019.5
2018-04-16,-,17.4,4.3,62.0,0.0,42.0,남,13.3,1019.3
2018-04-15,-,18.0,2.2,62.0,0.0,35.0,북서,16.2,1010.0
2018-04-14,-,13.9,13.7,57.0,23.3,99.0,북,2.2,1003.0
2018-04-13,-,15.7,-0.1,59.0,0.0,34.0,남동,20.2,1025.0
2018-04-12,-,22.0,-0.7,66.0,0.0,22.0,남서,10.1,1016.7
2018-04-11,-,24.1,10.0,70.0,1.1,41.0,서,16.2,1008.3
2018-04-10,-,19.9,11.1,65.0,0.0,57.0,남서,12.2,1016.4
2018-04-09,-,19.5,0.0,63.0,0.0,27.0,북북서,13.0,1017.0
2018-04-08,-,11.4,-4.3,55.0,0.0,33.0,서남서,16.9,1017.8
2018-04-07,-,8.6,-7.2,51.0,0.0,32.0,서북서,19.1,1012.6
2018-04-06,-,15.7,5.0,60.0,20.5,49.0,북서,11.9,1010.0
2018-04-05,-,11.1,6.4,53.0,1.0,73.0,남동,4.0,1018.0
2018-04-04,-,10.4,8.9,51.0,3.0,91.0,동남동,9.7,1019.8
2018-04-03,-,25.0,13.8,72.0,0.0,50.0,남남서,13.0,1017.0
2018-04-02,-,22.7,12.0,69.0,0.0,51.0,서남서,19.4,1016.4
2018-04-01,-,19.6,14.4,66.0,0.0,72.0,남남동,16.9,1017.3
2018-03-31,-,19.9,1.7,19.9,0.0,30.0,남동,16.2,1020.3
2018-03-30,-,17.0,2.9,15.9,0.0,39.0,동남동,25.9,1024.8
2018-03-29,-,21.8,9.6,21.8,0.0,46.0,남,16.6,1019.2
2018-03-28,-,23.3,3.7,23.3,0.0,28.0,남서,16.6,1015.8
2018-03-27,-,22.1,5.9,22.1,0.0,35.0,남,16.9,1017.0
2018-03-26,-,21.9,-2.1,21.9,0.0,20.0,서,10.8,1019.9
2018-03-25,-,20.5,-2.6,20.5,0.0,21.0,서북서,13.0,1023.2
2018-03-24,-,17.8,0.4,17.8,0.0,31.0,북서,9.0,1021.1
2018-03-23,-,14.7,1.9,13.6,0.0,42.0,남,15.8,1017.9
2018-03-22,-,11.2,-2.9,9.6,0.0,37.0,서북서,13.7,1013.2
2018-03-21,-,1.8,1.2,-1.5,15.8,96.0,북서,11.5,1012.1
2018-03-20,-,9.0,-1.4,7.4,0.0,48.0,서남서,10.4,1022.6
2018-03-19,-,10.7,7.7,9.6,21.4,82.0,서북서,9.4,1013.9
2018-03-18,-,14.3,7.5,14.3,0.0,64.0,남,5.4,1021.7
2018-03-17,-,11.6,0.6,11.3,0.0,47.0,남,6.1,1027.7
2018-03-16,-,8.8,-2.8,7.5,1.7,44.0,북서,8.6,1025.5
2018-03-15,-,13.5,13.4,12.1,36.5,100.0,남동,16.6,1013.7
2018-03-14,-,21.1,12.7,21.1,0.0,59.0,남,15.8,1020.5
2018-03-13,-,17.9,5.7,17.4,0.0,45.0,서남서,18.7,1020.3
2018-03-12,-,15.3,4.9,14.3,0.0,50.0,남남동,17.3,1022.9
2018-03-11,-,14.7,-1.4,14.4,0.0,33.0,서,9.0,1024.4
2018-03-10,-,11.0,1.7,9.4,0.0,53.0,서남서,13.3,1022.9
2018-03-09,-,7.1,-1.8,7.1,0.0,53.0,동남동,3.2,1023.8
2018-03-08,-,3.9,2.4,0.2,36.1,90.0,북서,16.2,1013.8
2018-03-07,-,7.8,2.0,6.4,0.0,67.0,동,7.9,1027.9
2018-03-06,-,11.6,-1.2,11.0,0.0,41.0,동,7.6,1028.4
2018-03-05,-,5.3,2.2,4.0,7.2,81.0,서북서,6.1,1016.3
2018-03-04,-,15.0,11.5,14.5,0.0,80.0,남동,10.8,1014.4
2018-03-03,-,14.8,-0.1,14.6,0.0,36.0,남동,8.3,1014.5
2018-03-02,-,10.7,-9.0,9.8,0.0,24.0,남남동,8.3,1016.3
2018-03-01,-,10.5,-9.2,7.1,0.0,24.0,서북서,32.4,1006.7
2018-02-28,-,8.0,6.1,5.6,3.6,88.0,동남동,14.0,1007.6
2018-02-27,-,14.6,1.1,14.5,0.0,40.0,남남서,7.2,1023.0
2018-02-26,-,14.6,-2.3,13.5,0.0,31.0,남,15.5,1023.6
2018-02-25,-,14.2,4.1,13.6,0.0,51.0,북서,10.1,1022.0
2018-02-24,-,15.5,-1.5,15.5,0.0,31.0,서,5.0,1026.1
2018-02-23,-,13.9,-2.5,13.3,0.0,32.0,남남동,10.1,1022.7
2018-02-22,-,9.9,-10.8,8.2,0.0,22.0,북서,12.2,1021.5
2018-02-21,-,8.6,-14.4,6.9,0.0,18.0,북서,10.4,1021.5
2018-02-20,-,14.1,-5.1,13.0,0.0,26.0,서북서,14.4,1020.1
2018-02-19,-,12.7,-5.8,12.1,0.0,27.0,서,8.6,1020.5
2018-02-18,-,10.6,-14.2,10.0,0.0,16.0,남남서,6.8,1023.3
2018-02-17,-,9.8,-16.5,7.7,0.0,14.0,북서,14.8,1021.2
2018-02-16,-,12.5,-2.9,12.3,0.0,34.0,서북서,6.1,1014.5
2018-02-15,-,13.3,-11.2,12.5,0.0,17.0,서북서,10.8,1018.2
2018-02-14,-,14.2,5.0,12.6,0.0,54.0,서,21.6,1017.1
2018-02-13,-,7.3,-12.5,4.4,0.0,23.0,서,16.6,1023.9
2018-02-12,-,3.8,-11.4,-0.9,0.0,32.0,북서,24.1,1019.8
2018-02-11,-,4.2,-15.1,-1.1,0.0,23.0,서북서,31.3,1020.5
2018-02-10,-,11.7,-3.2,10.3,0.0,35.0,북서,13.0,1016.5
2018-02-09,-,12.3,1.8,11.1,0.0,49.0,서남서,12.2,1020.9
2018-02-08,-,7.7,-14.5,5.7,0.0,19.0,서북서,10.8,1023.7
2018-02-07,-,,,,0.0,20.0,북서,16.9,
2018-02-06,-,-3.3,-23.7,-8.4,0.0,19.0,북서,14.4,1022.4
2018-02-05,-,-2.4,-20.7,-8.0,0.0,23.0,북북서,18.4,1023.0
2018-02-04,-,-3.0,-21.2,-9.0,0.0,23.0,북서,19.8,1024.8
2018-02-03,-,1.6,-15.4,-3.1,0.0,27.0,북서,19.1,1023.3
2018-02-02,-,4.9,-18.1,1.8,0.0,17.0,북서,14.0,1025.1
2018-02-01,-,5.4,-14.6,2.5,0.0,22.0,북서,13.7,1025.6
2018-01-31,-,4.9,-10.4,2.2,0.0,32.0,북서,11.9,1026.1
2018-01-30,-,1.5,-16.9,-2.5,0.0,24.0,북서,14.4,1025.0
2018-01-29,-,0.5,-15.1,-3.5,0.0,30.0,북서,13.7,1020.1
2018-01-28,-,3.7,-13.1,-0.3,0.0,28.0,서북서,17.6,1018.1
2018-01-27,-,1.3,-19.8,-2.7,0.0,19.0,서북서,14.4,1025.6
2018-01-26,-,-3.3,-23.7,-9.3,0.0,19.0,북서,19.1,1023.7
2018-01-25,-,-2.7,-23.2,-8.2,0.0,19.0,북서,17.3,1024.1
2018-01-24,-,-4.8,-20.9,-11.4,0.0,27.0,북서,20.5,1024.6
2018-01-23,-,-1.2,-19.2,-7.0,0.0,24.0,북서,21.6,1020.1
2018-01-22,-,5.3,1.9,4.4,0.1,79.0,서북서,5.0,1014.9
2018-01-21,-,9.9,-8.7,9.9,0.0,26.0,서,4.0,1022.2
2018-01-20,-,,,,0.0,,북서,15.8,
2018-01-19,-,8.5,-8.1,6.1,0.0,30.0,북서,14.8,1021.2
2018-01-18,-,9.4,2.2,7.2,0.0,61.0,북서,15.1,1021.5
2018-01-17,-,6.3,4.7,3.2,5.2,90.0,북서,15.8,1016.5
2018-01-16,-,6.1,5.8,4.3,6.1,98.0,북서,8.6,1016.1
2018-01-15,-,13.7,1.3,13.7,0.2,43.0,서,5.8,1022.3
2018-01-14,-,7.9,-4.8,7.4,0.0,40.0,남동,5.0,1029.8
2018-01-13,-,3.9,-7.5,0.9,0.0,43.0,북서,11.9,1031.8
2018-01-12,-,-2.6,-18.2,-8.5,0.0,29.0,북서,19.8,1028.2
2018-01-11,-,-2.5,-15.9,-8.0,0.0,35.0,북서,17.6,1024.2
2018-01-10,-,-0.1,-7.6,-4.1,0.8,57.0,북서,13.0,1016.2
2018-01-09,-,4.0,-10.1,0.1,0.0,35.0,서북서,18.0,1012.3
2018-01-08,-,3.6,3.0,1.1,2.4,96.0,북서,9.7,1007.0
2018-01-07,-,4.3,-8.4,3.0,0.0,39.0,북서,5.8,1021.2
2018-01-06,-,6.9,-10.8,3.9,0.0,27.0,북서,16.2,1021.0
2018-01-05,-,7.0,-10.3,4.1,0.0,28.0,서북서,15.5,1016.5
2018-01-04,-,5.0,-12.9,3.2,0.0,26.0,서,7.9,1024.0
2018-01-03,-,5.4,-15.2,1.8,0.0,21.0,북서,18.0,1027.1
2018-01-02,-,7.7,-8.4,6.1,0.0,31.0,북서,9.0,1026.6
2018-01-01,-,5.9,-14.8,3.1,0.0,21.0,북서,13.3,1026.3
2017-12-31,-,7.6,-11.2,4.4,0.0,25,서북서,19.8,1020.6
2017-12-30,-,10.3,-0.8,10.3,0.0,46,남동,4.0,1023.9
2017-12-29,-,10.5,-1.8,9.0,0.0,42,북서,11.5,1023.7
2017-12-28,-,4.6,-8.8,1.9,0.0,37,북서,11.5,1027.6
2017-12-27,-,2.0,-19.9,-2.1,0.0,18,북서,15.8,1027.2
2017-12-26,-,5.8,-4.1,3.1,0.0,49,북서,13.0,1021.2
2017-12-25,-,5.7,-12.3,2.9,0.0,26,서북서,13.0,1021.0
2017-12-24,-,9.9,7.8,9.1,16.4,87,남남동,6.8,1007.1
2017-12-23,-,10.6,-3.8,9.3,0.0,36,서북서,10.1,1023.4
2017-12-22,-,7.6,-5.8,5.1,0.0,38,서북서,13.7,1026.0
2017-12-21,-,7.5,-8.9,5.2,0.0,30,북서,12.2,1029.5
2017-12-20,-,5.3,-12.7,2.1,0.0,26,북서,15.1,1030.7
2017-12-19,-,5.4,-10.0,2.0,0.0,32,북서,16.6,1027.7
2017-12-18,-,6.5,-7.8,4.5,0.0,35,서북서,9.7,1027.0
2017-12-17,-,0.5,-18.8,-4.3,0.0,22,북서,17.6,1028.4
2017-12-16,-,3.0,-15.1,-0.6,0.0,25,북서,14.0,1023.0
2017-12-15,-,7.5,-16.0,4.7,0.0,17,북서,16.2,1023.6
2017-12-14,-,4.8,-17.5,2.1,0.0,18,서북서,11.5,1028.9
2017-12-13,-,3.2,-21.8,-0.2,0.0,14,북북서,13.7,1027.9
2017-12-12,-,-1.2,-20.2,-6.1,0.0,22,서북서,16.2,1026.7
2017-12-11,-,3.3,-11.8,-1.3,0.0,32,서북서,22.0,1018.7
2017-12-10,-,7.0,3.2,5.1,0.5,77,북서,9.7,1012.6
2017-12-09,-,6.9,-5.4,6.9,0.0,41,서남서,4.3,1020.5
2017-12-08,-,3.5,-16.8,-0.7,0.0,21,북서,18.7,1020.4
2017-12-07,-,9.5,-2.4,7.6,0.0,43,북서,12.6,1019.9
2017-12-06,-,7.2,-6.9,5.2,0.0,36,북서,10.4,1024.2
2017-12-05,-,3.7,-15.5,0.7,0.0,23,북서,11.9,1020.6
2017-12-04,-,10.5,-3.9,8.5,0.0,36,북서,15.5,1017.8
2017-12-03,-,12.3,-2.3,11.6,0.0,36,남,8.6,1023.1
2017-12-02,-,7.3,-8.3,5.1,0.0,32,서북서,11.9,1027.8
2017-12-01,-,5.3,-17.8,1.7,0.0,17,북서,18.0,1028.2
2017-11-30,-,9.0,-15.5,6.6,0.0,16,북서,15.5,1022.6
2017-11-29,-,15.2,4.2,14.9,0.0,48,서북서,9.4,1021.4
2017-11-28,-,17.0,8.6,16.6,0.0,58,서,13.7,1020.9
2017-11-27,-,16.5,4.8,16.5,0.0,46,남동,7.9,1024.8
2017-11-26,-,15.7,1.0,15.4,0.0,37,북서,10.4,1021.3
2017-11-25,-,9.6,-2.7,8.2,0.0,42,서,9.7,1026.5
2017-11-24,-,9.4,-6.4,6.4,0.0,32,서북서,22.3,1022.1
2017-11-23,-,6.7,-4.4,3.6,0.0,45,서북서,16.6,1020.0
2017-11-22,-,11.0,-1.7,11.0,0.0,41,서,4.0,1016.8
2017-11-21,-,12.4,-0.5,11.2,0.0,41,남남동,11.9,1025.4
2017-11-20,-,9.6,-10.0,7.8,0.0,24,북서,12.2,1024.4
2017-11-19,-,6.7,-11.9,4.5,0.0,25,북서,11.2,1025.8
2017-11-18,-,7.7,-16.6,4.1,0.0,16,북서,24.1,1016.4
2017-11-17,-,12.4,3.5,12.3,0.0,55,서남서,5.8,1018.6
2017-11-16,-,10.4,-6.0,9.3,0.0,31,북서,9.0,1023.4
2017-11-15,-,12.3,-3.1,10.1,0.0,34,서북서,22.3,1018.6
2017-11-14,-,16.6,-3.5,16.1,0.0,25,북서,14.4,1016.5
2017-11-13,-,15.2,3.6,15.2,0.0,46,서남서,4.0,1015.9
2017-11-12,-,14.8,-2.1,14.6,0.0,31,북북서,8.3,1020.1
2017-11-11,-,13.6,-8.9,12.3,0.0,20,서북서,15.1,1019.2
2017-11-10,-,19.3,11.0,19.2,0.0,59,서,17.6,1014.2
2017-11-09,-,18.2,3.6,18.2,0.0,38,서,10.4,1023.3
2017-11-08,-,21.5,6.1,21.5,0.0,37,북서,18.4,1015.6
2017-11-07,-,18.8,8.1,18.8,0.0,50,북서,4.3,1020.6
2017-11-06,-,18.8,1.7,18.8,0.0,32,동남동,4.3,1023.0
2017-11-05,-,15.5,-2.9,15.1,0.0,28,서북서,10.4,1027.4
2017-11-04,-,16.3,2.3,16.3,0.0,39,서남서,4.7,1026.8
2017-11-03,-,21.3,7.8,21.3,0.0,42,북서,12.6,1016.8
2017-11-02,-,19.6,7.3,19.6,0.0,45,서,5.8,1016.9
2017-11-01,-,19.3,-4.9,19.3,0.0,19,북서,10.1,1020.5
2017-10-31,-,16.4,-5.4,16.1,0.0,22,서북서,11.5,1024.3
2017-10-30,-,14.9,-1.2,13.9,0.0,33,서북서,15.1,1023.2
2017-10-29,-,21.5,4.5,21.5,0.0,33,북서,15.1,1009.8
2017-10-28,-,19.9,13.1,19.9,0.0,65,서남서,4.0,1018.5
2017-10-27,-,22.6,10.0,22.6,0.0,45,남동,11.5,1018.3
2017-10-26,-,19.4,8.6,19.4,0.0,50,서북서,7.6,1020.4
2017-10-25,-,18.4,4.8,18.4,0.0,41,서,9.0,1023.8
2017-10-24,-,16.5,6.0,16.2,0.0,50,서북서,11.9,1023.1
2017-10-23,-,16.3,3.3,16.1,0.0,42,남동,10.4,1017.1
2017-10-22,-,20.6,8.2,20.6,0.0,45,북서,10.8,1007.1
2017-10-21,-,23.3,10.3,23.3,0.0,44,서남서,4.7,1015.7
2017-10-20,-,21.0,10.7,21.0,0.0,52,서북서,5.8,1017.0
2017-10-19,-,21.1,11.4,21.1,0.0,54,남서,4.7,1016.9
2017-10-18,-,18.1,10.6,18.1,0.0,62,서북서,5.4,1021.7
2017-10-17,-,20.4,11.8,20.4,0.0,58,서남서,4.3,1023.1
2017-10-16,-,18.0,8.8,18.0,0.0,55,동북동,11.2,1023.3
2017-10-15,-,16.2,11.7,16.2,3.5,75,서,6.8,1025.2
2017-10-14,-,20.9,8.5,20.9,0.0,45,서남서,5.4,1022.0
2017-10-13,-,20.1,1.9,20.1,0.0,30,서북서,11.5,1019.0
2017-10-12,-,15.0,13.0,14.4,1.1,88,북서,11.5,1017.9
2017-10-11,-,23.6,16.8,23.6,0.0,66,서,6.1,1015.1
2017-10-10,-,28.2,15.1,28.2,0.0,45,북서,9.0,1017.8
2017-10-09,-,26.6,16.8,26.6,0.0,55,남,13.7,1020.7
2017-10-08,-,24.1,16.1,24.1,0.0,61,북북서,1.8,1022.0
2017-10-07,-,24.1,16.8,24.1,0.0,64,남서,3.6,1019.2
2017-10-06,-,16.8,15.3,16.7,6.0,91,북서,10.8,1017.1
2017-10-05,-,20.0,10.9,20.0,0.0,56,동남동,8.3,1022.5
2017-10-04,-,20.1,11.5,20.1,0.2,58,남동,10.8,1022.2
2017-10-03,-,24.3,15.2,24.3,0.0,57,남남동,5.8,1016.0
2017-10-02,-,22.0,18.9,22.0,34.7,83,서북서,10.4,1007.6
2017-10-01,-,20.8,14.6,20.8,0.0,68,북북서,3.6,1017.8
2017-09-30,-,25.3,-1.5,69.0,0.0,17,남남동,4.7,1021.5
2017-09-29,-,21.5,1.6,66.0,0.0,27,북서,14.0,1017.8
2017-09-28,-,25.2,12.7,72.0,0.0,46,서,11.2,1009.1
2017-09-27,-,19.1,18.4,66.0,11.1,96,북서,10.4,1003.2
2017-09-26,-,29.0,13.2,75.0,0.0,38,남동,15.8,1012.1
2017-09-25,-,29.0,18.7,78.0,0.0,54,남,9.0,1013.8
2017-09-24,-,28.8,16.3,76.0,0.0,47,서북서,10.4,1014.2
2017-09-23,-,26.2,12.2,72.0,0.0,42,서북서,14.4,1015.9
2017-09-22,-,27.4,14.4,74.0,0.0,45,남서,6.8,1012.1
2017-09-21,-,24.9,13.7,72.0,0.0,50,남동,13.0,1013.9
2017-09-20,-,26.2,9.9,72.0,0.0,36,북서,10.4,1010.7
2017-09-19,-,26.8,14.8,74.0,0.0,48,서,12.2,1010.3
2017-09-18,-,26.6,15.0,74.0,0.0,49,서,7.6,1008.5
2017-09-17,-,23.1,19.0,72.0,0.3,78,북서,8.6,1001.6
2017-09-16,-,23.9,15.6,71.0,0.0,60,서남서,8.3,1011.3
2017-09-15,-,23.6,10.6,69.0,0.0,44,남서,7.9,1018.1
2017-09-14,-,25.9,14.3,73.0,0.0,49,남동,9.7,1018.0
2017-09-13,-,27.4,8.2,72.0,0.0,30,서북서,12.2,1017.3
2017-09-12,-,27.6,15.9,75.0,0.0,49,북서,15.8,1012.5
2017-09-11,-,21.0,19.6,69.0,142.3,92,북서,11.5,1003.2
2017-09-10,-,28.0,15.6,75.0,0.0,47,남동,13.3,1014.1
2017-09-09,-,27.3,15.6,75.0,0.0,49,서북서,7.2,1012.1
2017-09-08,-,28.3,17.4,76.0,0.0,52,서,11.5,1010.1
2017-09-07,-,21.6,17.1,69.0,5.1,76,북서,10.1,1006.5
2017-09-06,-,24.1,19.3,73.0,0.3,75,서북서,7.6,1007.2
2017-09-05,-,23.9,18.5,72.0,0.0,72,서북서,9.7,1010.9
2017-09-04,-,27.7,15.3,75.0,0.0,47,서북서,6.1,1014.9
2017-09-03,-,27.4,10.9,73.0,0.0,36,남동,16.6,1014.4
2017-09-02,-,27.4,11.4,73.0,0.0,37,동북동,4.0,1011.8
2017-09-01,-,28.7,9.8,74.0,0.0,31,서남서,6.8,1011.6
2017-08-31,-,28.2,10.8,74.0,0.0,34,서남서,7.2,1009.6
2017-08-30,-,27.2,10.8,73.0,0.0,36,서북서,7.2,1011.2
2017-08-29,-,31.3,14.8,78.0,0.0,37,서,13.7,1011.0
2017-08-28,-,30.0,19.3,79.0,0.0,53,남남동,11.2,1011.1
2017-08-27,-,30.7,13.4,77.0,0.0,35,남,8.6,1014.8
2017-08-26,-,30.0,11.9,76.0,0.0,33,서북서,15.5,1012.3
2017-08-25,-,31.3,21.7,81.0,1.0,57,남,8.3,1007.5
2017-08-24,-,31.5,23.8,83.0,0.0,64,서남서,18.0,1007.7
2017-08-23,-,33.0,22.7,83.0,0.0,55,남서,10.4,1010.7
2017-08-22,-,27.3,24.7,79.0,3.4,86,서남서,9.0,1014.1
2017-08-21,-,28.7,25.3,81.0,3.5,82,남,17.3,1009.6
2017-08-20,-,29.6,22.3,80.0,0.4,65,남동,15.5,1010.6
2017-08-19,-,29.0,21.4,79.0,0.0,64,동,4.3,1010.6
2017-08-18,-,29.0,22.7,80.0,1.7,69,남남서,9.7,1011.2
2017-08-17,-,29.4,19.7,78.0,0.0,56,동북동,5.0,1006.0
2017-08-16,-,27.3,23.1,78.0,0.4,78,서남서,6.1,1005.5
2017-08-15,-,25.4,21.6,76.0,2.6,80,서,5.4,1004.3
2017-08-14,-,22.9,21.7,73.0,12.2,93,남동,8.3,1006.4
2017-08-13,-,27.8,18.7,76.0,0.0,58,동남동,9.7,1010.2
2017-08-12,-,28.8,19.4,78.0,0.0,57,서,4.7,1010.3
2017-08-11,-,30.4,23.0,81.0,0.0,65,남남동,13.7,1005.9
2017-08-10,-,30.0,23.1,81.0,3.8,67,북서,12.6,999.5
2017-08-09,-,27.7,24.1,79.0,28.6,81,남남동,9.0,996.7
2017-08-08,-,32.1,21.9,82.0,0.0,55,남남동,13.0,999.5
2017-08-07,-,35.4,21.2,84.0,0.0,44,서북서,17.3,997.4
2017-08-06,-,36.6,18.6,84.0,0.0,35,남동,15.8,999.5
2017-08-05,-,35.3,21.1,84.0,0.0,44,남동,16.6,1002.6
2017-08-04,-,33.9,22.3,84.0,0.0,51,남동,15.5,1005.7
2017-08-03,-,32.3,20.5,81.0,0.0,50,남동,16.2,1005.8
2017-08-02,-,31.2,20.7,81.0,0.0,54,남동,8.6,1008.2
2017-08-01,-,30.7,24.1,82.0,0.0,68,남,13.0,1009.9
2017-07-31,-,30.6,22.7,81.0,0.0,63,남동,8.3,1009.0
2017-07-30,-,30.3,21.1,80.0,0.0,58,남서,6.8,1007.7
2017-07-29,-,27.5,21.5,78.0,0.0,70,남동,12.2,1008.3
2017-07-28,-,31.1,20.9,81.0,0.0,55,남남동,11.5,1008.1
2017-07-27,-,30.9,18.2,79.0,0.0,47,남남서,8.3,1008.0
2017-07-26,-,31.3,19.6,80.0,0.0,50,북동,8.6,1005.9
2017-07-25,-,32.4,24.1,84.0,17.5,62,북북동,2.9,1001.6
2017-07-24,-,31.8,24.6,83.0,0.0,66,서,8.6,1002.0
2017-07-23,-,31.6,25.4,84.0,0.0,70,남서,6.1,1005.6
2017-07-22,-,33.6,25.0,85.0,0.0,61,남,16.9,1009.4
2017-07-21,-,34.8,24.4,86.0,0.0,55,남남서,9.7,1008.4
2017-07-20,-,30.3,25.1,82.0,0.0,74,남남동,19.4,1007.2
2017-07-19,-,32.0,20.9,81.0,0.0,52,북,4.3,1005.0
2017-07-18,-,29.6,24.6,82.0,1.0,75,남서,4.7,1009.4
2017-07-17,-,29.9,22.5,80.0,0.0,65,서북서,4.3,1011.8
2017-07-16,-,31.4,24.2,83.0,0.0,66,서남서,14.0,1012.9
2017-07-15,-,29.9,23.8,81.0,0.0,70,남서,11.9,1011.6
2017-07-14,-,30.7,25.5,83.0,0.0,74,남남동,12.6,1009.1
2017-07-13,-,31.0,24.6,83.0,0.0,69,남남동,17.6,1007.3
2017-07-12,-,33.7,22.4,84.0,0.0,52,서남서,11.5,1009.2
2017-07-11,-,27.6,23.4,79.0,0.4,78,남남서,10.4,1010.1
2017-07-10,-,25.5,24.6,77.0,2.7,95,남동,9.4,1005.9
2017-07-09,-,30.6,25.4,83.0,0.2,74,남남동,15.5,1007.7
2017-07-08,-,28.1,23.8,80.0,0.1,78,정온,0.7,1009.4
2017-07-07,-,26.3,24.7,78.0,1.0,91,남남동,8.3,
2017-07-06,-,27.7,23.0,79.0,0.0,76,남남동,14.0,
2017-07-05,-,32.3,19.8,81.0,0.0,48,남서,9.0,1008.3
2017-07-04,-,29.9,23.8,81.0,10.0,70,서남서,13.3,
2017-07-03,-,27.1,22.7,78.0,0.3,77,서,18.7,
2017-07-02,-,27.1,23.3,78.0,12.0,80,남남서,6.1,1007.5
2017-07-01,-,29.5,22.7,80.0,0.0,67,남,11.5,1008.5
2017-06-30,-,27.8,21.3,78.0,3.5,68,서남서,11.5,1009.4
2017-06-29,-,23.3,20.4,73.0,0.0,84,동남동,7.6,1013.3
