"지역(1)",2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017
"지역(1)",도서관 수(관),총 연면적(천㎡),1관당 평균 연면적(㎡),총 좌석 수(석),1관당 평균 좌석수(석),총 결산 예산액(백만원),1관당 결산 예산액(백만원),직원 수(명),1관당 직원 수(명),사서자격증 보유자(명),1관당 평균 사서자격증 보유자(명),총 도서(인쇄) 수(권),총 비도서 수(점),총 연속간행물 수(종),총 전자자료 수(종),1관당 평균 도서(인쇄) 수(권),1관당 비도서 수(점),1관당 연속간행물 수(종),1관당 전자자료 수(종),총 방문자 수(명),1관당 방문자 수(명),연간 이용자 수(명),연간 대출 도서 수(권),자료 구입비(백만원),1관당 자료 구입비(백만원)
"전국",1042,2648,2542,357748,343,995584,955,15557,15,6035,6,104965121,6273667,130189,18740785,100734,6021,125,17985,272068981,261103,191187830,126632457,98526,95
"서울",160,331,2066,45057,282,163396,1021,2449,15,1384,9,13484498,550179,25734,9429470,84278,3439,161,58934,64248566,401554,48554365,22662045,16232,101
"부산",40,114,2845,17356,434,43068,1077,682,17,372,9,5465782,261847,10359,362397,136645,6546,259,9060,16494516,412363,11074565,6503370,5104,128
"대구",36,90,2511,13840,384,32367,899,474,13,269,7,4075509,166455,6270,277495,113209,4624,174,7708,12587143,349643,6446394,6012844,3785,105
"인천",48,112,2340,18208,379,47720,994,792,17,364,8,4244461,192269,4323,358918,88426,4006,90,7477,14265311,297194,11157932,5132139,4149,86
"광주",23,96,4153,11045,480,28235,1228,462,20,144,6,2495051,51735,7603,215876,108480,2249,331,9386,6354116,276266,3310634,2491646,2184,95
"대전",24,72,3019,10196,425,24248,1010,364,15,153,6,2764509,114596,2451,35014,115188,4775,102,1459,6838459,284936,3943953,3082148,2072,86
"울산",18,34,1871,5877,327,14035,780,270,15,91,5,1837894,137279,2390,30363,102105,7627,133,1687,4608764,256042,4137673,2893707,1799,100
"세종",5,7,1487,859,172,2107,421,33,7,14,3,243135,3582,229,0,48627,716,46,0,559021,111804,401665,413535,667,133
"경기",250,811,3244,100791,403,278143,1113,4921,20,1440,6,29463033,1065144,28630,3289682,117852,4261,115,13159,75185228,300741,57901379,41030162,29514,118
"강원",56,125,2231,15346,274,35128,627,558,10,182,3,4946793,174870,4899,365775,88336,3123,87,6532,7174881,128123,4515848,3261126,3256,58
"충북",45,97,2154,10423,232,48517,1078,500,11,185,4,3930197,104082,5814,252463,87338,2313,129,5610,7536027,167467,5017344,3484348,5941,132
"충남",59,123,2088,16135,273,44461,754,631,11,190,3,5271942,133398,4650,259907,89355,2261,79,4405,10349446,175414,6716533,4969256,4214,71
"전북",58,133,2292,18675,322,39934,689,695,12,201,3,4846100,138764,2587,292143,83553,2392,45,5037,9892426,170559,4411382,3712406,2752,47
"전남",67,142,2117,21076,315,50656,756,772,12,258,4,6062095,2562911,5224,1858608,90479,38252,78,27740,9280200,138510,5927119,3916174,5169,77
"경북",65,143,2201,23715,365,71132,1094,696,11,285,4,6421582,182834,7200,215588,98794,2813,111,3317,10631188,163557,7857500,4833762,4562,70
"경남",67,170,2532,21903,327,57763,862,1017,15,418,6,6976416,367974,9971,1431421,104126,5492,149,21364,13122590,195860,7952081,10325566,5547,83
"제주",21,49,2320,7246,345,14674,699,241,11,85,4,2436124,65748,1855,65665,116006,3131,88,3127,2941099,140052,1861463,1908223,1580,75
