"통계분류(1)",통계분류(2),2011,2011
"통계분류(1)",통계분류(2),평일 평균,주말/공휴일 평균
"전체",소계,25.9,29.9
"성별",남자,25,30.6
"성별",여자,26.8,29.1
"연령별",20대,34.8,47.1
"연령별",30대,30,32.4
"연령별",40대,25.2,26.7
"연령별",50대,22.7,26.6
"연령별",60세 이상,16.2,16.2
"학력별",중졸 이하,15.7,17.2
"학력별",고졸,22.7,25.7
"학력별",대재이상,33.8,39.9
"직업",경영 관리직,39.4,36.4
"직업",사무직,30,38.2
"직업",서비스 판매직,23,24.9
"직업",생산직,15.9,21.9
"직업",자영업,24.2,25.1
"직업",주부,23.7,20.4
"직업",학생,41.2,61.1
"직업",은퇴무직기타,31.7,41.4
"소득수준별",100만원 미만,17.2,17.9
"소득수준별",100~200만원,22.1,25.1
"소득수준별",200~300만원,24,28.6
"소득수준별",300~400만원,28.4,32.5
"소득수준별",400만원 이상,29.1,33.3
"연간 일반도서 독서량",없음,4.8,4.1
"연간 일반도서 독서량",1~5권,29.7,34.9
"연간 일반도서 독서량",6~10권,31.9,39.4
"연간 일반도서 독서량",11~15권,42.9,45.2
"연간 일반도서 독서량",16~20권,37.3,44
"연간 일반도서 독서량",21권 이상,64,75
"인근지역 공공도서관 유무",있다,28.6,31.6
"인근지역 공공도서관 유무",없다,25.6,31.2
"인근지역 공공도서관 유무",모른다,20.5,20.5
"부모님의 독서권장",권함,27.3,33.7
"부모님의 독서권장",보통,27.5,29.3
"부모님의 독서권장",권하지않음,21.3,22.6
"선생님의 독서권장",권함,26.8,33
"선생님의 독서권장",보통,28,28.3
"선생님의 독서권장",권하지않음,18.4,21.2
