"통계분류(1)",통계분류(2),2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017
"통계분류(1)",통계분류(2),사례수,계,바빠서 이용할 시간없다,이용할 필요성 느끼지 못한다,도서 대여점을 이용,이용 절차가 까다롭다,개관 시간이 짧다,항상만원으로 좌석이없다,독서상담 안내자 없음,읽고 싶은 책은 사서 읽는다,직장 도서실 이용한다,도서관시설이 낡아서 쾌적하지 않다,도서관이용 절차가 까다롭다
"전체",소계,4670,43,35.6,8.5,2.7,0.9,1.1,0.8,3.7,1.7,1,0.4,0.5
"성별",남자,2371,49.1,30.2,8.3,3.5,0.6,0.7,0.9,3,1.9,0.9,0.3,0.4
"성별",여자,2299,36.6,41.2,8.7,1.8,1.3,1.5,0.8,4.5,1.5,1,0.6,0.5
"연령별",18~29세,618,47.2,20.5,9.3,3.3,2.2,1.4,1,5.9,7,1.6,0.5,0.1
"연령별",30대,763,54.1,21.3,9.9,2.4,1.5,0.7,0.7,5.3,2.4,0.9,0.1,0.8
"연령별",40대,931,56.3,24.9,7.1,2.7,0.9,0.7,0.8,4.3,0.6,1.1,0.5,0.1
"연령별",50대,1029,48,32,8.9,2.8,0.7,1.1,0.9,3.4,0.8,0.7,0.5,0.2
"연령별",60대 이상,1329,21.4,61.2,8,2.4,0.3,1.6,0.8,1.7,0.4,0.8,0.6,0.9
"학력별",중졸 이하,956,19.4,67.4,6.7,2.4,0.2,1.4,0,0.9,0.4,0,0.5,0.7
"학력별",고졸,1858,44.3,35.7,8.2,2.3,1,1.3,1.1,3.3,0.6,1.3,0.5,0.5
"학력별",대재이상,1856,53.9,19.2,9.7,3.2,1.3,0.8,1,5.6,3.6,1.1,0.4,0.3
"연간독서량",없음,2314,42.4,42.3,5.9,2.5,0.7,1.4,0.8,1.9,0.8,0.5,0.5,0.3
"연간독서량",1~5권,994,48.1,20.2,12.9,2.2,1.2,0.9,0.9,8,2.6,1.9,0.4,0.7
"연간독서량",6~10권,616,42.1,34,10.8,3.7,1.6,0.3,0.1,3,2,0.8,0.6,0.9
"연간독서량",11~15권,129,39,39.4,6.2,1.6,0.8,0.5,0,3.6,4.7,2.4,1.9,0
"연간독서량",16~20권,268,39.2,39.1,6.9,2.3,1,1.7,3.4,5,0.7,0.5,0,0
"연간독서량",21권 이상,350,38.3,33.8,11.5,3.6,0.6,1.1,0.1,4.4,4.4,1.4,0,0.7
