date,avg_apple,avgY_apple
2015-01-05,21350,22826
2015-01-06,21717,22882
2015-01-07,21944,22949
2015-01-08,21442,22809
2015-01-09,21476,22827
2015-01-12,21495,23395
2015-01-13,21302,23518
2015-01-14,21302,23797
2015-01-15,21208,23878
2015-01-16,21239,23902
2015-01-19,21376,24812
2015-01-20,21384,24858
2015-01-21,21402,25094
2015-01-22,21743,25114
2015-01-23,21955,24987
2015-01-26,21955,24844
2015-01-27,21958,24561
2015-01-28,21958,24634
2015-01-29,22794,24717
2015-01-30,22698,24735
2015-02-02,22914,24578
2015-02-03,23357,24659
2015-02-04,23515,24537
2015-02-05,23417,24682
2015-02-06,23479,24534
2015-02-09,23679,24607
2015-02-10,23626,24508
2015-02-11,23699,24442
2015-02-12,24995,24186
2015-02-13,25132,24154
2015-02-16,26372,23726
2015-02-17,26085,23752
2015-02-23,26290,23779
2015-02-24,26190,23726
2015-02-25,25880,23674
2015-02-26,25330,23785
2015-02-27,25210,23671
2015-03-02,25251,23555
2015-03-03,24657,23497
2015-03-04,24771,23546
2015-03-05,24789,23498
2015-03-06,24266,23585
2015-03-09,24617,23252
2015-03-10,24907,23492
2015-03-11,24907,23465
2015-03-12,23828,23437
2015-03-13,23220,23576
2015-03-16,23023,23868
2015-03-17,22854,23663
2015-03-18,22953,23636
2015-03-19,23041,23577
2015-03-20,22942,23437
2015-03-23,22942,23081
2015-03-24,22942,22986
2015-03-25,22942,23085
2015-03-26,22937,23156
2015-03-27,22937,23248
2015-03-30,22602,23544
2015-03-31,22602,23677
2015-04-02,22557,23787
2015-04-03,22557,24098
2015-04-06,22818,24194
2015-04-07,23076,24190
2015-04-08,22934,24186
2015-04-09,23025,23880
2015-04-10,23025,23711
2015-04-13,23348,23302
2015-04-14,23348,23094
2015-04-15,23389,23035
2015-04-16,23784,23133
2015-04-17,23784,23361
2015-04-20,23901,24684
2015-04-21,23841,24770
2015-04-22,23841,24292
2015-04-23,23989,24199
2015-04-24,23775,24311
2015-04-27,23775,24126
2015-04-28,24053,24155
2015-04-29,24053,24166
2015-04-30,24230,24351
2015-05-04,24230,24618
2015-05-06,24396,24687
2015-05-07,24276,24722
2015-05-08,24292,24761
2015-05-11,24307,24848
2015-05-12,24130,24858
2015-05-13,24366,24943
2015-05-14,24366,25013
2015-05-15,24366,25161
2015-05-18,24351,25419
2015-05-19,24407,25607
2015-05-20,24407,25697
2015-05-21,24088,25792
2015-05-22,24412,25738
2015-05-26,24412,25971
2015-05-27,24412,25983
2015-05-28,24499,25840
2015-05-29,24252,25831
2015-06-01,24681,25887
2015-06-02,24681,25904
2015-06-03,24681,25947
2015-06-04,24511,25961
2015-06-05,24600,26085
2015-06-08,24864,26004
2015-06-09,24859,26014
2015-06-10,24859,26040
2015-06-11,25068,25965
2015-06-12,25240,26139
2015-06-15,25222,26170
2015-06-16,25222,26264
2015-06-17,25134,26473
2015-06-18,24703,26483
2015-06-19,24703,26485
2015-06-22,24703,26445
2015-06-23,24607,26466
2015-06-24,24607,26746
2015-06-25,25179,26785
2015-06-26,25179,26821
2015-06-29,25487,27102
2015-06-30,25552,27136
2015-07-02,25283,27087
2015-07-03,25283,27299
2015-07-06,25307,27500
2015-07-07,25494,27596
2015-07-08,25494,27677
2015-07-09,25599,27885
2015-07-10,25599,27915
2015-07-13,25565,27810
2015-07-14,25965,27832
2015-07-15,25965,27883
2015-07-16,26085,27871
2015-07-17,26130,27940
2015-07-20,26130,28099
2015-07-21,26130,28112
2015-07-22,26130,28143
2015-07-23,26180,27978
2015-07-24,26180,28081
2015-07-27,26065,28203
2015-07-28,26065,28059
2015-07-29,26065,28234
2015-07-30,26119,28167
2015-07-31,26119,28169
2015-08-03,26404,28285
2015-08-04,26304,28533
2015-08-05,26304,28522
2015-08-06,26375,28429
2015-08-07,26375,28343
2015-08-10,26375,28214
2015-08-11,26480,28135
2015-08-12,26303,28579
2015-08-13,26303,28551
2015-08-17,26341,28779
2015-08-18,26341,29223
2015-08-19,26224,29226
2015-08-20,26165,29218
2015-08-21,26341,29153
2015-08-24,26341,28842
2015-08-25,26341,28848
2015-08-26,26113,29313
2015-08-27,25914,29270
2015-08-28,25914,29270
2015-08-31,25250,29781
2015-11-05,21753,19984
2015-11-06,21628,20097
2015-11-09,21298,21377
2015-11-10,21261,21247
2015-11-11,20732,21084
2015-11-12,21309,20763
2015-11-13,21204,20583
2015-11-16,21377,20224
2015-11-17,20772,20205
2015-11-18,20772,20365
2015-11-19,20815,20513
2015-11-20,20721,20906
2015-11-23,20721,21500
2015-11-24,20671,21565
2015-11-25,20671,21758
2015-11-26,20671,21947
2015-11-27,20559,22110
2015-11-30,20559,21913
2015-12-01,20393,21903
2015-12-02,20025,21870
2015-12-03,19935,21531
2015-12-07,20009,21602
2015-12-08,20009,21718
2015-12-09,20009,21744
2015-12-10,20009,21800
2015-12-11,20009,21852
2015-12-14,19843,21837
2015-12-15,20594,22001
2015-12-16,20594,21895
2015-12-17,20594,21738
2015-12-18,20594,21528
2015-12-21,20594,21007
2015-12-22,20761,21001
2015-12-23,20761,21080
2015-12-24,20761,21302
2015-12-28,20761,21280
2015-12-29,20761,21454
2015-12-30,20761,21899
2015-12-31,20153,22116
2016-01-05,20153,22889
2016-01-06,20153,22979
2016-01-07,20153,23035
2016-01-08,20416,22959
2016-01-11,20416,23278
2016-01-12,20372,23122
2016-01-13,20122,23209
2016-01-14,20696,23388
2016-01-15,20962,23441
2016-01-18,20962,23703
2016-01-19,21648,23761
2016-01-20,21733,23892
2016-01-21,21733,24294
2016-01-22,21517,24448
2016-01-25,21517,24736
2016-01-26,21617,24651
2016-01-27,21617,24451
2016-01-28,21928,24505
2016-01-29,21928,24708
2016-02-01,21654,24791
2016-02-02,21900,24883
2016-02-03,22234,24912
2016-02-04,22424,24839
2016-02-05,22338,24885
2016-02-11,21880,24812
2016-02-12,21880,24904
2016-02-15,21724,25180
2016-02-16,21392,25154
2016-02-17,21623,25255
2016-02-18,21586,25280
2016-02-19,21463,25310
2016-02-22,21138,25067
2016-02-23,21316,25040
2016-02-24,21249,24960
2016-02-25,21218,24858
2016-02-26,20842,24747
2016-02-29,21009,27010
2016-03-02,20935,24706
2016-03-03,20983,24505
2016-03-04,20983,24444
2016-03-07,21135,24491
2016-03-08,21135,24440
2016-03-09,21135,24354
2016-03-10,21189,24404
2016-03-11,21027,24258
2016-03-14,20719,24035
2016-03-15,20719,24096
2016-03-16,20648,24218
2016-03-17,20981,23991
2016-03-18,20981,23960
2016-03-21,20813,23713
2016-03-22,20813,23582
2016-03-23,20813,23564
2016-03-24,20352,23504
2016-03-25,20018,23493
2016-03-28,20018,23649
2016-03-29,20018,23722
2016-03-30,20018,23879
2016-03-31,20018,23924
2016-04-04,20295,24297
2016-04-05,20295,24446
2016-04-06,20295,24356
2016-04-07,20145,24440
2016-04-08,20073,24419
2016-04-11,20073,23865
2016-04-12,20070,23732
2016-04-14,19922,23418
2016-04-15,19922,23402
2016-04-18,19925,24098
2016-04-19,19925,24681
2016-04-20,20226,24850
2016-04-21,20226,24930
2016-04-22,20226,24727
2016-04-25,20139,24625
2016-04-26,20605,24588
2016-04-27,20876,24537
2016-04-28,21119,24586
2016-04-29,21119,24648
2016-05-02,21119,24951
2016-05-03,21119,25081
2016-05-04,21175,25161
2016-05-09,21175,25341
2016-05-10,21175,25326
2016-05-11,21175,25325
2016-05-12,21237,25324
2016-05-13,20865,25437
2016-05-16,20911,25695
2016-05-17,20911,25729
2016-05-18,20911,25731
2016-05-19,21306,25861
2016-05-20,21211,26053
2016-05-23,20773,26197
2016-05-24,20773,26229
2016-05-25,20773,26264
2016-05-26,20676,26285
2016-05-27,20857,26293
2016-05-30,21258,26381
2016-05-31,20934,26390
2016-06-01,20934,26407
2016-06-02,20097,26379
2016-06-03,20097,26378
2016-06-07,19932,26401
2016-06-08,20138,26409
2016-06-09,19544,26458
2016-06-10,19473,26486
2016-06-13,19591,26567
2016-06-14,19591,26577
2016-06-15,19540,26597
2016-06-16,19929,26543
2016-06-17,19929,26651
2016-06-20,19736,26600
2016-06-21,19736,26462
2016-06-22,19557,26519
2016-06-23,19883,26671
2016-06-24,19947,27014
2016-06-27,20015,27273
2016-06-28,20293,27369
2016-06-29,20293,27386
2016-06-30,20293,27501
2016-07-04,20663,27752
2016-07-05,20663,27799
2016-07-06,20663,27824
2016-07-07,21206,27896
2016-07-08,21133,27970
2016-07-11,21133,28178
2016-07-12,21133,28154
2016-07-13,21133,28164
2016-07-14,21133,28289
2016-07-15,21133,28438
2016-07-18,21133,28669
2016-07-19,21133,28716
2016-07-20,21133,28739
2016-07-21,21133,28723
2016-07-22,21133,28725
2016-07-25,21133,28967
2016-07-26,21383,28832
2016-07-27,21383,28827
2016-07-28,21724,28753
2016-07-29,22135,28886
2016-08-01,22135,28693
2016-08-02,22135,28716
2016-08-03,22318,28723
2016-08-04,22318,28868
2016-08-05,22668,28862
2016-08-08,22668,28684
2016-08-09,23002,28653
2016-08-10,23428,28592
2016-08-11,23428,28509
2016-08-12,23067,28425
2016-08-16,23067,28643
2016-08-17,23067,28643
2016-08-18,23067,29240
2016-08-19,23067,29248
2016-08-22,22638,29368
2016-08-23,22813,29205
2016-08-24,22608,29277
2016-08-25,22608,29361
2016-08-26,22608,29278
2016-08-29,21908,32487
2016-08-30,21960,32487
2016-08-31,21960,32487
2016-10-24,18960,0
2016-10-25,17862,0
2016-10-26,17697,0
2016-10-27,17103,0
2016-10-28,17103,0
2016-10-31,17634,21745
2016-11-01,18411,21528
2016-11-02,18411,21735
2016-11-03,18476,21683
2016-11-04,18473,21652
2016-11-07,18456,20664
2016-11-08,18555,21316
2016-11-09,18555,21487
2016-11-10,18386,21605
2016-11-11,18383,21312
2016-11-14,18400,20321
2016-11-15,18400,20059
2016-11-16,18400,19929
2016-11-17,18041,20050
2016-11-18,17932,20237
2016-11-21,18113,21041
2016-11-22,18310,21371
2016-11-23,18188,21213
2016-11-24,18333,21202
2016-11-25,18317,21215
2016-11-28,18317,21057
2016-11-29,18317,21266
2016-11-30,18465,21254
2016-12-01,18336,21244
2016-12-05,18114,20801
2016-12-06,18082,20903
2016-12-07,18082,20902
2016-12-08,18309,21047
2016-12-09,18315,21062
2016-12-12,18315,21313
2016-12-13,18364,21165
2016-12-14,18317,21198
2016-12-15,18139,21228
2016-12-16,18133,21146
2016-12-19,18165,20693
2016-12-20,18258,20138
2016-12-21,18450,20344
2016-12-22,18077,20401
2016-12-23,18043,20495
2016-12-26,18043,20464
2016-12-27,18043,20517
2016-12-28,18043,20504
2016-12-29,17980,20666
2016-12-30,18079,21145
2017-01-03,18251,21865
2017-01-04,18251,21932
2017-01-05,18479,21670
2017-01-06,18483,21714
2017-01-09,18729,21553
2017-01-10,18875,21492
2017-01-11,18875,21862
2017-01-12,19019,22136
2017-01-13,19003,22174
2017-01-16,19429,22132
2017-01-17,19521,22559
2017-01-18,19748,22678
2017-01-19,19949,22722
2017-01-20,20278,22784
2017-01-23,20434,23282
2017-01-24,21172,23404
2017-01-25,21129,23500
2017-01-26,21399,23390
2017-01-31,21207,23634
2017-02-01,21105,23619
2017-02-02,20721,23654
2017-02-03,20655,23738
2017-02-06,19892,23432
2017-02-07,19689,23374
2017-02-08,19605,23322
2017-02-09,19707,23330
2017-02-10,19667,23385
2017-02-13,19754,23594
2017-02-14,19663,23802
2017-02-15,19663,23727
2017-02-16,18911,23929
2017-02-17,18727,24048
2017-02-20,18906,24017
2017-02-21,19046,23843
2017-02-22,19044,23807
2017-02-23,18859,24009
2017-02-24,18859,23866
2017-02-27,18808,23546
2017-02-28,18208,23434
2017-03-02,18073,23504
2017-03-03,17969,23318
2017-03-06,17957,23319
2017-03-07,17857,23372
2017-03-08,17857,23344
2017-03-09,17627,23376
2017-03-10,17501,23279
2017-03-13,17643,22973
2017-03-14,17652,22922
2017-03-15,17652,22943
2017-03-16,17875,22908
2017-03-17,17856,22848
2017-03-20,18226,22727
2017-03-21,18089,22703
2017-03-22,18089,22519
2017-03-23,18270,22485
2017-03-24,18270,22454
2017-03-27,18335,22499
2017-03-28,18335,22615
2017-03-29,18359,22680
2017-03-30,18328,22818
2017-03-31,18378,22945
2017-04-04,18615,23153
2017-04-05,18615,23244
2017-04-06,18289,23225
2017-04-07,18153,23224
2017-04-10,17767,22608
2017-04-11,17767,22434
2017-04-12,17629,22331
2017-04-13,17743,22253
2017-04-14,17907,22270
2017-04-17,17979,22728
2017-04-18,17934,23283
2017-04-19,17934,23682
2017-04-20,17973,23785
2017-04-21,17958,23961
2017-04-24,17966,23740
2017-04-25,18226,23803
2017-04-26,18226,23859
2017-04-27,18212,23754
2017-04-28,18305,23785
2017-05-02,18356,24168
2017-05-04,18356,24397
2017-05-08,18430,24457
2017-05-10,18404,24517
2017-05-11,18610,24514
2017-05-12,18610,24513
2017-05-15,18563,24770
2017-05-16,18563,24920
2017-05-17,18447,24952
2017-05-18,18441,24952
2017-05-19,18441,25113
2017-05-22,18497,25289
2017-05-23,18497,25412
2017-05-24,18497,25435
2017-05-25,18061,25421
2017-05-26,18061,25436
2017-05-29,18118,25416
2017-05-30,18397,25432
2017-05-31,18397,25416
2017-06-01,18721,25518
2017-06-02,18721,25482
2017-06-05,18764,25326
2017-06-07,19058,25207
2017-06-08,19800,25206
2017-06-09,20427,25059
2017-06-12,20659,24822
2017-06-13,20895,24845
2017-06-14,20964,25149
2017-06-15,21112,25167
2017-06-16,21127,24951
2017-06-19,21130,24971
2017-06-20,21314,24962
2017-06-21,21620,25355
2017-06-22,22183,25212
2017-06-23,22183,25329
2017-06-26,22388,25168
2017-06-27,22388,25251
2017-06-28,22388,25393
2017-06-29,22388,25405
2017-06-30,22388,25678
2017-07-04,22388,25890
2017-07-05,22388,26554
2017-07-06,22388,26682
2017-07-07,22388,26712
2017-07-10,22388,26828
2017-07-11,22388,26869
2017-07-12,22152,26839
2017-07-13,22248,26840
2017-07-14,22248,26915
2017-07-17,21885,27167
2017-07-18,21885,27205
2017-07-19,21885,27254
2017-07-20,22048,27274
2017-07-21,22048,27316
2017-07-24,21781,27334
2017-07-25,22093,27485
2017-07-26,22093,27602
2017-07-27,21989,27599
2017-07-28,22359,27488
2017-07-31,22620,27076
2017-08-01,22504,27084
2017-08-02,22504,27071
2017-08-03,22206,27080
2017-08-04,22311,27161
2017-08-07,22311,26906
2017-08-08,22311,27453
2017-08-09,22493,27447
2017-08-10,22519,27515
2017-08-11,22683,27452
2017-08-14,22683,27613
2017-08-16,22644,27647
2017-08-17,22796,27641
2017-08-18,22631,27486
2017-08-21,22631,27800
2017-08-22,22631,27841
2017-08-23,22631,27732
2017-08-24,22209,27812
2017-08-25,21936,27637
2017-08-28,21700,28933
2017-08-29,21500,29111
2017-08-30,21500,32487
2017-08-31,21714,32487
2017-11-02,19275,19027
2017-11-03,18726,19076
2017-11-06,19413,19313
2017-11-07,19525,19226
2017-11-08,19525,20091
2017-11-09,19971,19911
2017-11-10,19956,20013
2017-11-13,20305,18944
2017-11-14,20576,18633
2017-11-15,20822,18344
2017-11-16,20698,18202
2017-11-17,20638,18225
2017-11-20,20484,18510
2017-11-21,20484,18673
2017-11-22,20348,19016
2017-11-23,20708,19098
2017-11-24,20708,19146
2017-11-27,20708,19229
2017-11-28,20518,19227
2017-11-29,20582,19536
2017-11-30,20420,19503
2017-12-04,20772,18965
2017-12-05,20772,19054
2017-12-06,20714,19028
2017-12-07,20399,19038
2017-12-08,20206,19059
2017-12-11,20063,19162
2017-12-12,20063,19321
2017-12-13,20063,19387
2017-12-14,19750,19438
2017-12-15,19842,19438
2017-12-18,19988,19036
2017-12-19,20472,18959
2017-12-20,20663,18804
2017-12-21,20663,18715
2017-12-22,20696,18689
2017-12-26,20600,18715
2017-12-27,20542,18837
2017-12-28,20576,18900
2017-12-29,20384,19025
2018-01-03,20134,19453
2018-01-04,20384,19528
2018-01-05,20384,19839
2018-01-08,20576,19862
2018-01-09,20383,19832
2018-01-10,20361,19943
2018-01-11,20159,20417
2018-01-12,20204,20604
2018-01-15,20251,20713
2018-01-16,20251,20799
2018-01-17,20251,21119
2018-01-18,20674,21251
2018-01-19,20723,21375
2018-01-22,20723,21683
2018-01-23,20665,21760
2018-01-24,20665,21945
2018-01-25,20732,22141
2018-01-26,20426,22193
2018-01-29,20470,22532
2018-01-30,20788,22587
2018-01-31,20754,22614
2018-02-01,20179,22576
2018-02-02,20163,22489
2018-02-05,20163,22152
2018-02-06,20682,22010
2018-02-07,20483,21993
2018-02-08,21134,21895
2018-02-09,21134,21894
2018-02-12,21501,22010
2018-02-13,21861,22005
2018-02-14,21861,22121
2018-02-19,21837,22193
2018-02-20,21837,22121
2018-02-21,21769,22011
2018-02-22,21334,21978
2018-02-23,21522,22138
2018-02-26,21428,21584
2018-02-27,21367,21576
2018-02-28,21367,21510
2018-03-02,21417,21568
2018-03-05,21587,21041
2018-03-06,21613,21042
2018-03-07,21613,21148
2018-03-08,21039,21072
2018-03-09,21039,21040
2018-03-12,20910,20657
2018-03-13,20799,20720
2018-03-14,20681,20741
2018-03-15,20489,20752
2018-03-16,20455,20715
2018-03-19,20698,20600
2018-03-20,20834,20556
2018-03-21,20834,20588
2018-03-22,21047,20497
2018-03-23,21047,20487
2018-03-26,21087,20533
2018-03-27,21000,20561
2018-03-28,21000,20684
2018-03-29,20245,20722
2018-03-30,20091,20810
2018-04-03,19542,20714
2018-04-04,19103,20692
2018-04-05,18851,20766
2018-04-06,18816,20825
2018-04-09,18541,20545
2018-04-10,18574,20464
2018-04-11,18447,20461
2018-04-12,19208,20506
2018-04-13,19132,20500
2018-04-16,19279,20616
2018-04-17,19550,20696
2018-04-18,19429,20957
2018-04-19,19311,21156
2018-04-20,19311,21190
2018-04-23,18997,21145
2018-04-24,19073,21139
2018-04-25,19271,21266
2018-04-26,19262,21259
2018-04-27,19221,21337
2018-04-30,19098,21346
2018-05-02,18901,21524
2018-05-03,19059,21637
2018-05-04,19188,21699
2018-05-08,19233,21669
2018-05-09,18833,21760
2018-05-10,19230,21820
2018-05-11,19273,21831
2018-05-14,19204,21859
2018-05-15,19149,21911
2018-05-16,18788,22098
2018-05-17,18591,22380
2018-05-18,18653,22383
2018-05-21,18610,22571
2018-05-23,18610,22782
2018-05-24,18659,22790
2018-05-25,18659,22760
2018-05-28,18703,22287
2018-05-29,18703,22199
2018-05-30,18703,22512
2018-05-31,18798,22561
2018-06-01,18666,22641
2018-06-04,18776,22345
2018-06-05,19054,23370
2018-06-07,19316,23855
2018-06-08,19277,23874
2018-06-11,19263,23533
2018-06-12,19306,23539
2018-06-14,19983,23651
2018-06-15,19890,23669
2018-06-18,19907,23530
2018-06-19,19963,23614
2018-06-20,20024,23787
2018-06-21,19241,24339
2018-06-22,19505,24188
2018-06-25,19512,23940
2018-06-26,19435,24013
2018-06-27,19432,24082
2018-06-28,19314,24251
2018-06-29,19314,24262
2018-07-03,19449,24750
2018-07-04,19522,24764
2018-07-05,19568,25350
2018-07-06,19538,25469
2018-07-09,19516,25428
2018-07-10,19516,25475
2018-07-11,19523,25509
2018-07-12,19495,25481
2018-07-13,19495,25490
2018-07-16,19495,25360
2018-07-17,19635,25380
2018-07-18,19635,25609
2018-07-19,19343,25518
2018-07-20,19343,25523
2018-07-23,19563,25554
2018-07-24,19617,25545
2018-07-25,19648,25640
2018-07-26,19648,25757
2018-07-27,19648,25817
2018-07-30,19855,25122
2018-07-31,19779,25124
2018-08-01,19855,25126
2018-08-02,20175,25163
2018-08-03,20175,24993
2018-08-06,20175,24773
2018-08-07,20406,24840
2018-08-08,20316,25292
2018-08-09,20393,25313
2018-08-10,20799,25320
2018-08-13,20953,25646
2018-08-14,20953,25828
2018-08-16,20940,25711
2018-08-17,20769,25698
2018-08-20,21163,25793
2018-08-21,21281,25698
2018-08-22,21102,25823
2018-08-23,21823,25982
2018-08-24,21919,26322
2018-08-27,22118,24624
2018-08-28,21925,23993
2018-08-29,21925,23403
2018-08-30,22302,26480
2018-08-31,21864,26480
2018-09-03,21923,26222
2018-09-04,21770,0
2018-09-05,20933,0
2018-09-06,20933,0
2018-09-07,20933,0
2018-10-25,22518,19527
2018-10-26,21764,18751
2018-10-29,22400,18362
2018-10-30,22983,18545
2018-10-31,22230,18903
2018-11-01,21753,18942
2018-11-02,21696,19027
2018-11-05,21521,19037
2018-11-06,21494,19272
2018-11-07,22122,19079
2018-11-08,21977,19243
2018-11-09,21977,19139
2018-11-12,22328,18666
2018-11-13,22660,18672
2018-11-14,22660,18308
2018-11-15,22972,18266
2018-11-16,22972,18135
2018-11-19,23253,18153
2018-11-20,22859,18343
2018-11-21,23021,18330
2018-11-22,23115,18653
2018-11-23,23115,18730
2018-11-26,23115,18856
2018-11-27,22973,18871
2018-11-28,22973,18881
2018-11-29,22973,19305
2018-11-30,23274,19317
2018-12-03,23274,18872
2018-12-04,23274,18832
2018-12-05,23025,18918
2018-12-06,22380,18816
2018-12-10,22244,18794
2018-12-11,22244,18824
2018-12-12,22244,18963
2018-12-13,22237,19025
2018-12-14,22289,19078
2018-12-17,22289,18992
2018-12-18,22289,18877
2018-12-19,22395,18827
2018-12-20,21911,18728
2018-12-21,22185,18628
2018-12-24,21723,18666
2018-12-26,21723,18678
2018-12-27,21966,18802
2018-12-28,22160,18867
2018-12-31,21690,19028
2019-01-03,22198,19329
2019-01-04,22629,19384
2019-01-07,22629,19635
2019-01-08,22650,19605
2019-01-09,22727,19559
2019-01-10,22690,19581
2019-01-11,23022,19994
2019-01-14,23453,20394
2019-01-15,23649,20353
2019-01-16,23412,20511
2019-01-17,24164,20720
2019-01-18,24232,20853
2019-01-21,24160,20908
2019-01-22,24548,20966
2019-01-23,24576,21019
2019-01-24,24333,21162
2019-01-25,24900,21264
2019-01-28,25622,21608
2019-01-29,25652,21653
2019-01-30,25662,21707
2019-01-31,26945,21843
2019-02-01,26985,21782
2019-02-07,25830,21253
2019-02-08,25363,21271
2019-02-11,24511,21444
2019-02-12,24516,21638
2019-02-13,24576,21617
2019-02-14,24945,21828
2019-02-15,25266,21853
2019-02-18,24765,21881
2019-02-19,24765,21931
2019-02-20,24425,21695
2019-02-21,24206,21643
2019-02-22,24206,21579
2019-02-25,24324,21373
2019-02-26,24324,21220
2019-02-27,24581,21369
2019-02-28,24003,21409
2019-03-04,23606,20921
2019-03-05,23606,20879
2019-03-06,23606,20760
2019-03-07,24658,20841
2019-03-08,24658,20790
2019-03-11,24658,20526
2019-03-12,24454,20418
2019-03-13,24454,20342
2019-03-14,24143,20424
2019-03-15,24575,20441
2019-03-18,24575,20273
2019-03-19,24575,20398
2019-03-20,24575,20411
2019-03-21,24664,20465
2019-03-22,24695,20533
2019-03-25,24695,20626
2019-03-26,24695,20568
2019-03-27,24695,20478
2019-03-28,25068,20430
2019-03-29,25068,20358
2019-04-02,24865,20025
2019-04-03,24865,20006
2019-04-04,24440,19979
2019-04-05,24440,19875
2019-04-08,24238,19571
2019-04-09,24386,19568
2019-04-10,24429,19486
2019-04-11,24222,19545
2019-04-12,24222,19656
2019-04-15,24339,19818
2019-04-16,24339,19846
2019-04-17,24339,19887
2019-04-18,25095,20059
2019-04-19,25095,20070
2019-04-22,25338,19945
2019-04-23,25095,19924
2019-04-24,25026,19974
2019-04-25,25026,20029
2019-04-26,24952,20035
2019-04-29,24952,20062
2019-04-30,24952,20091
2019-05-02,24935,20102
2019-05-03,24935,20160
2019-05-07,24902,20179
2019-05-08,25068,20193
2019-05-09,24776,20196
2019-05-10,24689,20452
2019-05-13,24689,20547
2019-05-14,24645,20325
2019-05-15,24645,20315
2019-05-16,25229,20329
2019-05-17,24799,20341
2019-05-20,24799,20304
2019-05-21,24799,20332
2019-05-22,24236,20356
2019-05-23,24549,20385
2019-05-24,24549,20394
2019-05-27,24549,19978
2019-05-28,24549,20059
2019-05-29,24419,20136
2019-05-30,24709,20481
2019-05-31,24709,20552
2019-06-03,24893,20454
2019-06-04,24893,20336
2019-06-05,24893,20352
2019-06-07,25177,20633
2019-06-10,25177,20488
2019-06-11,25177,20283
2019-06-12,25177,20313
2019-06-13,25382,20361
2019-06-14,25459,20495
2019-06-17,25459,20952
2019-06-18,25297,20928
2019-06-19,25297,20880
2019-06-20,24734,20855
2019-06-21,25003,21327
2019-06-24,25212,21253
2019-06-25,25420,21328
2019-06-26,25420,21481
2019-06-27,25243,21488
2019-06-28,25425,21392
2019-07-02,25387,21278
2019-07-03,25387,21339
2019-07-04,24881,21357
2019-07-05,25030,21724
2019-07-08,25099,21848
2019-07-09,25670,21887
2019-07-10,25670,21972
2019-07-11,26131,21994
2019-07-12,25740,21962
2019-07-15,25740,21591
2019-07-16,25740,21607
2019-07-17,25730,21587
2019-07-18,25820,21672
2019-07-19,25421,21719
2019-07-22,25421,21708
2019-07-23,25743,21567
2019-07-24,25273,21575
2019-07-25,25157,21562
2019-07-26,25227,21551
2019-07-29,25314,21584
2019-07-30,25314,21578
2019-07-31,25270,21575
2019-08-01,25501,21746
2019-08-02,25259,21701
2019-08-05,25259,21880
2019-08-06,25259,21881
2019-08-07,25109,22055
2019-08-08,25109,22049
2019-08-09,25456,22220
2019-08-12,25615,22168
2019-08-13,25781,21916
2019-08-14,26364,21897
2019-08-16,26037,22188
2019-08-19,26037,22581
2019-08-20,26009,22568
2019-08-21,26009,23419
2019-08-22,26207,23480
2019-08-23,26207,24322
2019-08-26,26991,23265
2019-08-27,26437,22789
2019-08-28,26805,22023
2019-08-29,27700,21877
2019-08-30,27020,22103
2019-09-02,25700,21853
2019-09-03,25700,21033
2019-10-31,19388,19643
2019-11-01,19522,19782
2019-11-04,18828,19186
2019-11-05,19195,19271
2019-11-06,19155,19398
2019-11-07,18885,18915
2019-11-08,18931,18964
2019-11-11,19470,19027
2019-11-12,19369,18554
2019-11-13,18818,18638
2019-11-14,18517,18575
2019-11-15,18622,18582
2019-11-18,18622,18651
2019-11-19,18568,18468
2019-11-20,18643,18612
2019-11-21,18843,18600
2019-11-22,18843,18885
2019-11-25,18843,19040
2019-11-26,18334,19032
2019-11-27,18334,19024
2019-11-28,17865,19008
2019-11-29,17665,19420
2019-12-02,17693,19310
2019-12-03,17710,19004
2019-12-04,17582,18967
2019-12-05,17540,19050
2019-12-09,17486,18899
2019-12-10,17486,18928
2019-12-11,17486,18962
2019-12-12,17743,19029
2019-12-13,17783,19093
2019-12-16,17753,19227
2019-12-17,17753,19154
2019-12-18,17753,19069
2019-12-19,17845,19009
2019-12-20,17845,18922
2019-12-23,17984,18996
2019-12-24,18135,19021
2019-12-26,18293,19055
2019-12-27,18293,19115
2019-12-30,18328,19290
2019-12-31,18328,19119
