date,avg_pear,avgY_pear
2015-01-05,29208,30482
2015-01-06,29496,30531
2015-01-07,29578,30600
2015-01-08,28685,30718
2015-01-09,28639,30809
2015-01-12,28712,31148
2015-01-13,28442,31286
2015-01-14,28488,31346
2015-01-15,28697,31378
2015-01-16,28121,31467
2015-01-19,28491,31635
2015-01-20,28645,31636
2015-01-21,28856,31697
2015-01-22,30504,31760
2015-01-23,30779,31741
2015-01-26,30611,31814
2015-01-27,31151,31793
2015-01-28,30973,31834
2015-01-29,30938,31899
2015-01-30,30762,31834
2015-02-02,31156,31793
2015-02-03,31330,31314
2015-02-04,31313,31230
2015-02-05,31239,31363
2015-02-06,31239,31517
2015-02-09,31384,31256
2015-02-10,31538,31222
2015-02-11,31580,31145
2015-02-12,31738,31123
2015-02-13,31666,31150
2015-02-16,31333,31265
2015-02-17,31457,31257
2015-02-23,31716,31289
2015-02-24,32185,31484
2015-02-25,31585,31584
2015-02-26,31621,31625
2015-02-27,31576,31583
2015-03-02,31971,31522
2015-03-03,31884,31561
2015-03-04,31884,31534
2015-03-05,32454,31457
2015-03-06,32135,31343
2015-03-09,31916,30976
2015-03-10,31803,30978
2015-03-11,31416,30932
2015-03-12,30425,30927
2015-03-13,30425,30942
2015-03-16,30671,30998
2015-03-17,30671,30996
2015-03-18,30671,31068
2015-03-19,29154,31096
2015-03-20,28882,31155
2015-03-23,28882,31307
2015-03-24,29233,31375
2015-03-25,29311,31356
2015-03-26,30931,31300
2015-03-27,31295,31290
2015-03-30,31431,31567
2015-03-31,31494,31473
2015-04-02,28992,31360
2015-04-03,28992,31295
2015-04-06,28992,31272
2015-04-07,29361,31289
2015-04-08,29127,31367
2015-04-09,28819,31334
2015-04-10,28887,31436
2015-04-13,28888,31629
2015-04-14,28798,31591
2015-04-15,29101,31626
2015-04-16,27978,31707
2015-04-17,28063,31759
2015-04-20,28115,31639
2015-04-21,28115,31647
2015-04-22,28112,31633
2015-04-23,28699,31623
2015-04-24,28699,31488
2015-04-27,28699,31613
2015-04-28,28699,31598
2015-04-29,28699,31598
2015-04-30,29051,31584
2015-05-04,29051,31617
2015-05-06,29051,31613
2015-05-07,29127,31600
2015-05-08,29127,31792
2015-05-11,29259,32026
2015-05-12,29207,32108
2015-05-13,29207,32100
2015-05-14,29207,32081
2015-05-15,29207,32008
2015-05-18,30028,32086
2015-05-19,30028,32149
2015-05-20,30028,32114
2015-05-21,30182,32122
2015-05-22,30312,32081
2015-05-26,30312,32462
2015-05-27,30312,32537
2015-05-28,30327,32691
2015-05-29,30462,32711
2015-06-01,30266,32931
2015-06-02,30279,32779
2015-06-03,30001,32905
2015-06-04,29956,32920
2015-06-05,30055,32857
2015-06-08,30064,32926
2015-06-09,30064,32889
2015-06-10,30064,32899
2015-06-11,30362,32907
2015-06-12,30278,32984
2015-06-15,30278,33548
2015-06-16,30046,33709
2015-06-17,30046,33860
2015-06-18,30046,33998
2015-06-19,30046,33999
2015-06-22,30506,34342
2015-06-23,30506,34472
2015-06-24,30453,34396
2015-06-25,30453,34506
2015-06-26,29995,34753
2015-06-29,30186,35363
2015-06-30,30239,35454
2015-07-02,30231,35041
2015-07-03,30624,35028
2015-07-06,30515,35093
2015-07-07,30515,35117
2015-07-08,30472,35289
2015-07-09,30897,35437
2015-07-10,30897,35561
2015-07-13,30897,35777
2015-07-14,30897,35782
2015-07-15,30266,35774
2015-07-16,30266,35938
2015-07-17,30266,35975
2015-07-20,30266,35492
2015-07-21,30266,35509
2015-07-22,30266,35071
2015-07-23,29092,35078
2015-07-24,27778,35105
2015-07-27,26810,35119
2015-07-28,26810,35248
2015-07-29,26310,34963
2015-07-30,26134,35213
2015-07-31,26134,35234
2015-08-03,26134,35119
2015-08-04,27073,35308
2015-08-05,27073,35327
2015-08-06,27451,35360
2015-08-07,28253,35288
2015-08-10,29019,34876
2015-08-11,29224,34336
2015-08-12,29224,34264
2015-08-13,29224,34068
2015-08-17,29224,32054
2015-08-18,29224,31406
2015-08-19,29473,31663
2015-08-20,28847,30777
2015-08-21,28961,30660
2015-08-24,27744,30799
2015-08-25,27619,30722
2015-08-26,26488,31506
2015-08-27,26271,30348
2015-08-28,26271,30147
2015-08-31,25817,30352
2015-09-01,25891,29967
2015-09-02,25891,28923
2015-09-03,25891,29257
2015-09-04,25591,30545
2015-09-07,25933,30424
2015-09-08,26735,30531
2015-09-09,26880,30562
2015-09-10,27301,32564
2015-09-11,27079,32590
2015-09-14,27012,32102
2015-09-15,27402,32159
2015-09-16,27117,32022
2015-09-17,27347,32558
2015-09-18,27271,32465
2015-09-21,28880,32000
2015-09-22,28860,31959
2015-09-23,28900,31527
2015-09-24,28862,31060
2015-09-25,28968,31064
2015-09-30,28778,31526
2015-10-02,28520,30898
2015-10-05,28282,30264
2015-10-06,27788,30028
2015-10-07,27873,30100
2015-10-08,28113,29789
2015-10-12,28439,29771
2015-10-13,28144,29698
2015-10-14,28180,29695
2015-10-15,28225,29786
2015-10-16,28225,29432
2015-10-19,27679,29328
2015-10-20,27928,29389
2015-10-21,27928,29468
2015-10-22,27574,29520
2015-10-23,27829,29449
2015-10-26,28104,29278
2015-10-27,27909,29024
2015-10-28,27847,28975
2015-10-29,27342,28856
2015-10-30,27142,28819
2015-11-02,27142,28784
2015-11-03,27142,28881
2015-11-04,27142,28958
2015-11-05,26551,29063
2015-11-06,26453,29079
2015-11-09,26883,28956
2015-11-10,27360,28993
2015-11-11,27360,28903
2015-11-12,27676,28908
2015-11-13,27775,28917
2015-11-16,28060,28936
2015-11-17,28060,29051
2015-11-18,28060,29222
2015-11-19,27536,29314
2015-11-20,27536,29534
2015-11-23,27451,29855
2015-11-24,27401,29895
2015-11-25,27401,29897
2015-11-26,26806,29756
2015-11-27,27507,29738
2015-11-30,27483,29675
2015-12-01,27483,29690
2015-12-02,27483,29677
2015-12-03,28211,29760
2015-12-07,28678,29735
2015-12-08,28678,29848
2015-12-09,28678,30079
2015-12-10,28678,30218
2015-12-11,28678,30244
2015-12-14,28678,30503
2015-12-15,28678,30552
2015-12-16,28678,30617
2015-12-17,27737,30536
2015-12-18,27737,30616
2015-12-21,27780,30726
2015-12-22,27962,30787
2015-12-23,27962,30841
2015-12-24,29208,30856
2015-12-28,29335,30890
2015-12-29,29335,30850
2015-12-30,29335,30806
2015-12-31,29217,30844
2016-01-05,29522,31091
2016-01-06,29522,31095
2016-01-07,29322,31137
2016-01-08,29322,31198
2016-01-11,29371,31468
2016-01-12,29711,31534
2016-01-13,29796,31655
2016-01-14,30320,31665
2016-01-15,30320,31657
2016-01-18,30415,31843
2016-01-19,30570,31882
2016-01-20,30570,31956
2016-01-21,30493,32086
2016-01-22,30379,32256
2016-01-25,30428,32351
2016-01-26,30513,32415
2016-01-27,30637,32398
2016-01-28,30644,32410
2016-01-29,30644,32317
2016-02-01,31128,32397
2016-02-02,30844,32308
2016-02-03,30575,32083
2016-02-04,30256,32074
2016-02-05,30222,32130
2016-02-11,29813,32016
2016-02-12,30274,31971
2016-02-15,30229,32059
2016-02-16,30229,32069
2016-02-17,30904,32095
2016-02-18,30541,32033
2016-02-19,30576,32056
2016-02-22,30576,32147
2016-02-23,30743,32172
2016-02-24,30946,32391
2016-02-25,31317,32485
2016-02-26,31317,32558
2016-02-29,31108,29738
2016-03-02,31108,32483
2016-03-03,31158,32437
2016-03-04,31163,32459
2016-03-07,31622,32234
2016-03-08,31519,32185
2016-03-09,31669,32107
2016-03-10,31888,32061
2016-03-11,31755,31981
2016-03-14,31401,31801
2016-03-15,31401,31847
2016-03-16,31401,31911
2016-03-17,31398,31855
2016-03-18,31532,31754
2016-03-21,31591,31647
2016-03-22,31591,31659
2016-03-23,31591,31688
2016-03-24,31019,31759
2016-03-25,30822,31862
2016-03-28,30868,32033
2016-03-29,30649,32037
2016-03-30,30529,32351
2016-03-31,30240,32240
2016-04-04,30278,31572
2016-04-05,30278,31600
2016-04-06,30278,31553
2016-04-07,30278,31548
2016-04-08,30278,31601
2016-04-11,30009,31697
2016-04-12,29823,31714
2016-04-14,29823,31673
2016-04-15,30009,31687
2016-04-18,30278,31740
2016-04-19,30502,31721
2016-04-20,30626,31624
2016-04-21,30829,31652
2016-04-22,30893,31659
2016-04-25,31122,31640
2016-04-26,31496,31702
2016-04-27,31385,31713
2016-04-28,31671,32165
2016-04-29,31671,32153
2016-05-02,31671,32441
2016-05-03,31671,32381
2016-05-04,31652,32313
2016-05-09,31683,32618
2016-05-10,31475,32601
2016-05-11,31475,32642
2016-05-12,31618,32717
2016-05-13,31618,32730
2016-05-16,31877,32702
2016-05-17,31877,32791
2016-05-18,31877,32904
2016-05-19,31877,33033
2016-05-20,31877,33074
2016-05-23,32006,33209
2016-05-24,32006,33300
2016-05-25,32006,33369
2016-05-26,31937,33404
2016-05-27,31937,33429
2016-05-30,31937,33643
2016-05-31,31872,33691
2016-06-01,32046,33871
2016-06-02,32206,34030
2016-06-03,32206,34330
2016-06-07,32161,34475
2016-06-08,32161,34539
2016-06-09,32478,34703
2016-06-10,32478,34717
2016-06-13,32234,34818
2016-06-14,32234,34979
2016-06-15,32395,35326
2016-06-16,32622,35514
2016-06-17,32622,35696
2016-06-20,32591,35815
2016-06-21,32704,35982
2016-06-22,32704,36196
2016-06-23,32735,36357
2016-06-24,32938,36354
2016-06-27,32938,37051
2016-06-28,33297,37241
2016-06-29,33589,37313
2016-06-30,33213,37504
2016-07-04,33360,37399
2016-07-05,33360,37400
2016-07-06,33180,37406
2016-07-07,32933,37444
2016-07-08,32933,37602
2016-07-11,33177,37915
2016-07-12,33237,38033
2016-07-13,33237,38071
2016-07-14,33047,38101
2016-07-15,33047,38144
2016-07-18,33047,38272
2016-07-19,33047,38242
2016-07-20,33075,38206
2016-07-21,33382,38192
2016-07-22,33415,37741
2016-07-25,33415,37828
2016-07-26,33095,37773
2016-07-27,33262,37833
2016-07-28,33041,38123
2016-07-29,33041,37975
2016-08-01,33041,38346
2016-08-02,33041,38414
2016-08-03,33662,38400
2016-08-04,33995,38661
2016-08-05,33374,38723
2016-08-08,33627,38296
2016-08-09,33192,38245
2016-08-10,33192,38153
2016-08-11,32556,37622
2016-08-12,32589,37560
2016-08-16,32589,35607
2016-08-17,32048,35309
2016-08-18,30455,34744
2016-08-19,30081,34851
2016-08-22,30114,34152
2016-08-23,29559,34018
2016-08-24,29481,33837
2016-08-25,29804,34149
2016-08-26,29340,35856
2016-08-29,28905,35470
2016-08-30,28958,35244
2016-08-31,28138,34411
2016-09-01,28138,33826
2016-09-02,28495,32237
2016-09-05,29862,33367
2016-09-06,30956,32890
2016-09-07,31745,32762
2016-09-08,31542,32774
2016-09-09,30996,32732
2016-09-12,30742,33939
2016-09-13,30798,33649
2016-09-19,31150,32974
2016-09-20,30864,33202
2016-09-21,31100,33001
2016-09-22,31274,32884
2016-09-23,31263,32511
2016-09-26,31523,32200
2016-09-27,31523,31754
2016-09-28,31751,31522
2016-09-29,31006,31895
2016-09-30,31006,31849
2016-10-05,30653,30924
2016-10-06,31113,30687
2016-10-07,31337,30485
2016-10-10,31118,30375
2016-10-11,30649,30275
2016-10-12,30649,30108
2016-10-13,29904,30069
2016-10-14,29904,30177
2016-10-17,29904,30072
2016-10-18,29810,30052
2016-10-19,29810,30128
2016-10-20,29835,30148
2016-10-21,29864,30147
2016-10-24,29864,29876
2016-10-25,29864,29745
2016-10-26,29864,29572
2016-10-27,30088,29445
2016-10-28,30088,29340
2016-10-31,29950,29146
2016-11-01,29844,29254
2016-11-02,29844,29314
2016-11-03,29877,29392
2016-11-04,30159,29494
2016-11-07,30143,29499
2016-11-08,30102,29301
2016-11-09,30354,29382
2016-11-10,30218,29289
2016-11-11,30308,29248
2016-11-14,30385,29152
2016-11-15,30385,29161
2016-11-16,30385,29135
2016-11-17,30536,29228
2016-11-18,30426,29308
2016-11-21,30562,29598
2016-11-22,30562,29769
2016-11-23,30229,29782
2016-11-24,30005,29867
2016-11-25,30078,29961
2016-11-28,30078,29771
2016-11-29,30078,29704
2016-11-30,30003,29653
2016-12-01,30051,29819
2016-12-05,30051,29882
2016-12-06,30051,29722
2016-12-07,30051,29718
2016-12-08,30425,29854
2016-12-09,30425,30199
2016-12-12,30442,30565
2016-12-13,30442,30685
2016-12-14,30442,30717
2016-12-15,30515,30719
2016-12-16,30515,30701
2016-12-19,30515,30458
2016-12-20,30515,30538
2016-12-21,30515,30599
2016-12-22,30459,30753
2016-12-23,30548,30896
2016-12-26,30285,30984
2016-12-27,30285,31109
2016-12-28,30298,31113
2016-12-29,30298,31131
2016-12-30,30612,31134
2017-01-03,30681,31279
2017-01-04,30737,31370
2017-01-05,30699,31366
2017-01-06,30699,31299
2017-01-09,30773,31249
2017-01-10,30533,31359
2017-01-11,30533,31487
2017-01-12,30631,31859
2017-01-13,30631,32070
2017-01-16,30572,32250
2017-01-17,30762,32389
2017-01-18,30847,32474
2017-01-19,30067,32501
2017-01-20,30079,32195
2017-01-23,29947,32523
2017-01-24,30118,32435
2017-01-25,29870,32419
2017-01-26,29896,32481
2017-01-31,30447,32557
2017-02-01,30545,32527
2017-02-02,30786,32495
2017-02-03,30817,32170
2017-02-06,30549,32159
2017-02-07,30163,32040
2017-02-08,30130,31956
2017-02-09,30257,31964
2017-02-10,29719,32033
2017-02-13,29156,32122
2017-02-14,29052,32132
2017-02-15,29052,32300
2017-02-16,29475,32380
2017-02-17,29740,32458
2017-02-20,29820,32513
2017-02-21,30181,32488
2017-02-22,30181,32575
2017-02-23,30461,32643
2017-02-24,30461,32905
2017-02-27,30678,33080
2017-02-28,30678,33094
2017-03-02,30955,33142
2017-03-03,30955,33187
2017-03-06,30994,33356
2017-03-07,30994,33248
2017-03-08,30994,33253
2017-03-09,31744,33270
2017-03-10,31744,33208
2017-03-13,31744,32954
2017-03-14,31744,32810
2017-03-15,31744,32789
2017-03-16,31744,32802
2017-03-17,31744,32786
2017-03-20,31911,32460
2017-03-21,31911,32429
2017-03-22,31911,32411
2017-03-23,32211,32365
2017-03-24,32211,32475
2017-03-27,32211,32576
2017-03-28,31921,32612
2017-03-29,31965,32550
2017-03-30,32101,32745
2017-03-31,32101,32609
2017-04-04,31891,31890
2017-04-05,31946,31889
2017-04-06,31845,31863
2017-04-07,32056,31848
2017-04-10,32261,31663
2017-04-11,32245,31699
2017-04-12,32398,31762
2017-04-13,32491,31808
2017-04-14,32491,31814
2017-04-17,32491,32139
2017-04-18,32302,32066
2017-04-19,32447,32079
2017-04-20,31994,31992
2017-04-21,31994,32054
2017-04-24,31994,32114
2017-04-25,31994,32198
2017-04-26,32143,32330
2017-04-27,31488,32363
2017-04-28,31278,32503
2017-05-02,31163,32786
2017-05-04,32309,32648
2017-05-08,32407,32743
2017-05-10,32407,32952
2017-05-11,32485,33031
2017-05-12,32485,33128
2017-05-15,32485,33195
2017-05-16,32485,33150
2017-05-17,32485,33206
2017-05-18,33091,33295
2017-05-19,33042,33403
2017-05-22,33042,33465
2017-05-23,33042,33542
2017-05-24,33042,33597
2017-05-25,32972,33667
2017-05-26,33229,33707
2017-05-29,33886,33932
2017-05-30,34077,33980
2017-05-31,34254,33756
2017-06-01,34810,33815
2017-06-02,34810,33914
2017-06-05,35089,34004
2017-06-07,35106,34041
2017-06-08,35465,34018
2017-06-09,35662,34148
