date,avg_pear,avgY_pear
2017-06-12,35752,34179
2017-06-13,36249,34285
2017-06-14,36519,34297
2017-06-15,36371,34363
2017-06-16,36675,34427
2017-06-19,36722,34483
2017-06-20,36847,34393
2017-06-21,37314,34531
2017-06-22,38329,34663
2017-06-23,39051,34727
2017-06-26,38984,35241
2017-06-27,39002,35503
2017-06-28,39002,35729
2017-06-29,39533,35824
2017-06-30,38872,36066
2017-07-04,38791,35835
2017-07-05,38770,35865
2017-07-06,38533,35881
2017-07-07,38533,36043
2017-07-10,38586,36304
2017-07-11,38586,36318
2017-07-12,38586,36366
2017-07-13,38861,36379
2017-07-14,38947,36389
2017-07-17,38787,36397
2017-07-18,38875,36300
2017-07-19,38875,36687
2017-07-20,38875,36684
2017-07-21,38875,36658
2017-07-24,38890,36582
2017-07-25,38890,36534
2017-07-26,38776,36600
2017-07-27,38704,36604
2017-07-28,38635,36608
2017-07-31,38442,36791
2017-08-01,38442,36670
2017-08-02,38442,36686
2017-08-03,38278,36656
2017-08-04,38278,36956
2017-08-07,38278,37169
2017-08-08,38278,36622
2017-08-09,38278,36612
2017-08-10,38278,36529
2017-08-11,38149,36362
2017-08-14,38087,35655
2017-08-16,38087,34927
2017-08-17,37802,34628
2017-08-18,37802,34435
2017-08-21,37972,33862
2017-08-22,38038,34028
2017-08-23,37816,33817
2017-08-24,37466,33786
2017-08-25,37138,34044
2017-08-28,35444,33418
2017-08-29,34857,33505
2017-08-30,34857,32665
2017-08-31,34857,32409
2017-09-01,34857,31971
2017-09-04,35388,33041
2017-09-18,29038,31318
2017-09-19,28725,31323
2017-09-20,28373,31373
2017-09-21,29679,31462
2017-09-22,29679,31566
2017-09-25,29839,31272
2017-09-26,30656,31569
2017-09-27,30499,31419
2017-09-28,30810,31463
2017-09-29,31479,31840
2017-10-11,30960,31255
2017-10-12,30707,31170
2017-10-13,30465,31265
2017-10-16,30179,31248
2017-10-17,29778,31100
2017-10-18,29725,31007
2017-10-19,29220,31007
2017-10-20,29095,30976
2017-10-23,28278,30736
2017-10-24,28302,30597
2017-10-25,28302,30522
2017-10-26,28050,30374
2017-10-27,27931,30262
2017-10-30,28160,30077
2017-10-31,27692,30079
2017-11-01,27369,30190
2017-11-02,27579,30238
2017-11-03,27027,30165
2017-11-06,26454,30209
2017-11-07,26277,30240
2017-11-08,26469,30152
2017-11-09,25557,30159
2017-11-10,25504,30125
2017-11-13,25853,30062
2017-11-14,25853,30017
2017-11-15,25853,30045
2017-11-16,26588,30014
2017-11-17,26588,30089
2017-11-20,26915,30317
2017-11-21,26915,30354
2017-11-22,26682,30403
2017-11-23,26626,30398
2017-11-24,26675,30440
2017-11-27,26572,30516
2017-11-28,26349,30413
2017-11-29,26349,30611
2017-11-30,27335,30612
2017-12-04,27335,30826
2017-12-05,27335,30862
2017-12-06,27386,30779
2017-12-07,27461,30796
2017-12-08,27461,30859
2017-12-11,27461,31166
2017-12-12,27461,31332
2017-12-13,27461,31308
2017-12-14,27393,31426
2017-12-15,27337,31428
2017-12-18,27521,31480
2017-12-19,27521,31294
2017-12-20,27521,31307
2017-12-21,27521,31246
2017-12-22,27593,31304
2017-12-26,27593,31290
2017-12-27,27521,31244
2017-12-28,28192,31147
2017-12-29,28192,31143
2018-01-03,28192,31227
2018-01-04,28351,31368
2018-01-05,28351,31392
2018-01-08,28420,31415
2018-01-09,28420,31465
2018-01-10,28254,31608
2018-01-11,28342,31664
2018-01-12,28384,31702
2018-01-15,28392,31799
2018-01-16,28392,31831
2018-01-17,28392,31826
2018-01-18,28190,31769
2018-01-19,27939,31720
2018-01-22,27918,31673
2018-01-23,28048,31766
2018-01-24,28118,31729
2018-01-25,28340,31882
2018-01-26,28340,31940
2018-01-29,28616,31958
2018-01-30,28616,31905
2018-01-31,28599,32048
2018-02-01,28380,32084
2018-02-02,28380,32070
2018-02-05,28380,31954
2018-02-06,28080,32118
2018-02-07,28080,32079
2018-02-08,27738,32061
2018-02-09,27751,32075
2018-02-12,27920,31892
2018-02-13,28238,31874
2018-02-14,28072,32150
2018-02-19,28668,32440
2018-02-20,28573,32455
2018-02-21,28565,32559
2018-02-22,28171,32658
2018-02-23,28171,32812
2018-02-26,27955,33210
2018-02-27,27955,33206
2018-02-28,27955,33241
2018-03-02,27518,33392
2018-03-05,27217,33850
2018-03-06,27217,33800
2018-03-07,27586,33745
2018-03-08,27536,33762
2018-03-09,27536,33862
2018-03-12,27374,33642
2018-03-13,27374,33562
2018-03-14,27374,33330
2018-03-15,27441,33363
2018-03-16,27685,33373
2018-03-19,27776,33143
2018-03-20,27776,33018
2018-03-21,27844,32940
2018-03-22,27942,32928
2018-03-23,27980,32992
2018-03-26,27980,33243
2018-03-27,27903,33299
2018-03-28,27903,33339
2018-03-29,28016,33261
2018-03-30,27971,33338
2018-04-03,28002,32518
2018-04-04,28029,32282
2018-04-05,28218,32281
2018-04-06,28218,32290
2018-04-09,28218,32013
2018-04-10,28218,32065
2018-04-11,28245,32122
2018-04-12,28370,32194
2018-04-13,28370,32230
2018-04-16,28027,32710
2018-04-17,28027,32704
2018-04-18,28027,32551
2018-04-19,28027,32536
2018-04-20,28027,32384
2018-04-23,28027,32460
2018-04-24,28027,32182
2018-04-25,28008,32196
2018-04-26,27687,32236
2018-04-27,27462,32189
2018-04-30,27462,32119
2018-05-02,27487,32571
2018-05-03,28331,32556
2018-05-04,28259,32588
2018-05-08,28341,32673
2018-05-09,28268,32818
2018-05-10,28174,32723
2018-05-11,28174,32739
2018-05-14,28471,32718
2018-05-15,28471,32742
2018-05-16,28376,32746
2018-05-17,28119,32768
2018-05-18,28119,32822
2018-05-21,28147,32932
2018-05-23,28254,32926
2018-05-24,28261,33007
2018-05-25,28261,33111
2018-05-28,28204,33233
2018-05-29,28204,33385
2018-05-30,28204,33557
2018-05-31,27895,33586
2018-06-01,27952,33695
2018-06-04,27670,34022
2018-06-05,27737,33973
2018-06-07,27777,34059
2018-06-08,27813,34090
2018-06-11,27836,34692
2018-06-12,27866,34779
2018-06-14,27618,34617
2018-06-15,27597,34736
2018-06-18,27980,34884
2018-06-19,27980,34962
2018-06-20,28032,34962
2018-06-21,28173,35070
2018-06-22,28226,35167
2018-06-25,28226,35708
2018-06-26,28408,35740
2018-06-27,28408,35883
2018-06-28,28408,35197
2018-06-29,28408,35313
2018-07-03,28408,35287
2018-07-04,28408,35411
2018-07-05,28758,35478
2018-07-06,28679,35525
2018-07-09,28661,35970
2018-07-10,28562,36094
2018-07-11,28545,36054
2018-07-12,28643,36110
2018-07-13,28625,36123
2018-07-16,28625,36172
2018-07-17,28625,36231
2018-07-18,28625,36182
2018-07-19,28536,36527
2018-07-20,28536,36530
2018-07-23,28714,36523
2018-07-24,28714,36487
2018-07-25,28722,36252
2018-07-26,28591,36228
2018-07-27,28555,36235
2018-07-30,28555,36040
2018-07-31,28575,36256
2018-08-01,28575,36186
2018-08-02,28054,36216
2018-08-03,28054,36196
2018-08-06,28321,36320
2018-08-07,28338,36369
2018-08-08,28455,36290
2018-08-09,28509,36294
2018-08-10,28509,36216
2018-08-13,28509,35880
2018-08-14,28509,35479
2018-08-16,28119,35235
2018-08-17,28357,34993
2018-08-20,28827,34621
2018-08-21,29401,34179
2018-08-22,29297,33945
2018-08-23,29750,33488
2018-08-24,30104,33078
2018-08-27,28910,32873
2018-08-28,27171,32868
2018-08-29,27171,32809
2018-08-30,26086,31497
2018-08-31,25835,31083
2018-09-03,26814,30786
2018-09-04,26720,31729
2018-09-05,26720,31962
2018-09-06,26720,32234
2018-09-07,26520,32232
2018-09-19,35154,30712
2018-09-20,35258,30549
2018-09-21,36061,30563
2018-09-27,36376,30170
2018-09-28,36352,30225
2018-10-02,36990,30357
2018-10-04,35675,30321
2018-10-05,35005,30288
2018-10-08,34539,30060
2018-10-10,33908,29987
2018-10-11,33585,29908
2018-10-12,33545,29959
2018-10-15,33349,29992
2018-10-16,33222,29942
2018-10-17,32796,29737
2018-10-18,32732,29631
2018-10-19,32732,29539
2018-10-22,32891,29328
2018-10-23,32791,29232
2018-10-24,32801,29023
2018-10-25,33217,28837
2018-10-26,33120,28732
2018-10-29,33138,28486
2018-10-30,33120,28439
2018-10-31,33326,28400
2018-11-01,33228,28434
2018-11-02,33323,28389
2018-11-05,33171,28470
2018-11-06,33675,28541
2018-11-07,33818,28505
2018-11-08,33659,28480
2018-11-09,33659,28527
2018-11-12,33754,28428
2018-11-13,33720,28421
2018-11-14,33770,28420
2018-11-15,33376,28457
2018-11-16,33376,28464
2018-11-19,33376,28567
2018-11-20,33844,28664
2018-11-21,34059,28765
2018-11-22,34192,28737
2018-11-23,34192,28705
2018-11-26,34192,28716
2018-11-27,34192,28717
2018-11-28,34192,28916
2018-11-29,34196,29083
2018-11-30,34400,29036
2018-12-03,34547,29050
2018-12-04,34529,28934
2018-12-05,34529,28950
2018-12-06,34531,28922
2018-12-10,34748,29414
2018-12-11,34748,29473
2018-12-12,34748,29537
2018-12-13,35108,29548
2018-12-14,35108,29586
2018-12-17,35126,29518
2018-12-18,35037,29561
2018-12-19,35196,29537
2018-12-20,35951,29577
2018-12-21,35951,29539
2018-12-24,36085,29593
2018-12-26,36274,29555
2018-12-27,36311,29533
2018-12-28,36586,29547
2018-12-31,36586,29611
2019-01-03,36440,29697
2019-01-04,36440,29730
2019-01-07,36351,29786
2019-01-08,36091,29839
2019-01-09,36061,29851
2019-01-10,36154,29934
2019-01-11,36154,29991
2019-01-14,36204,30029
2019-01-15,36530,30046
2019-01-16,36577,30093
2019-01-17,38235,30070
2019-01-18,38282,30014
2019-01-21,38449,29809
2019-01-22,38496,29871
2019-01-23,38643,30059
2019-01-24,38202,30108
2019-01-25,38393,30266
2019-01-28,39251,30477
2019-01-29,39518,30591
2019-01-30,39980,30551
2019-01-31,40251,30556
2019-02-01,40547,30611
2019-02-07,40200,30152
2019-02-08,40060,30002
2019-02-11,39098,29694
2019-02-12,38998,29687
2019-02-13,38528,29703
2019-02-14,37915,29989
2019-02-15,37915,30106
2019-02-18,37867,30169
2019-02-19,38245,30217
2019-02-20,39034,30291
2019-02-21,38662,30494
2019-02-22,38275,30586
2019-02-25,38662,30886
2019-02-26,38759,30965
2019-02-27,38759,31049
2019-02-28,38693,31190
2019-03-04,38299,31490
2019-03-05,37958,31615
2019-03-06,38051,31482
2019-03-07,39038,31505
2019-03-08,39038,31557
2019-03-11,38672,31543
2019-03-12,38642,31497
2019-03-13,38721,31441
2019-03-14,38593,31525
2019-03-15,38543,31525
2019-03-18,38606,31278
2019-03-19,38941,31070
2019-03-20,39120,30936
2019-03-21,39003,30786
2019-03-22,38918,30736
2019-03-25,38830,31126
2019-03-26,38615,31254
2019-03-27,38766,31346
2019-03-28,38925,31415
2019-03-29,38785,31283
2019-04-02,39070,30675
2019-04-03,39279,30530
2019-04-04,38960,30339
2019-04-05,38753,30337
2019-04-08,38503,30399
2019-04-09,38601,30249
2019-04-10,38601,30229
2019-04-11,38905,30204
2019-04-12,38905,30227
2019-04-15,38708,30315
2019-04-16,38905,30371
2019-04-17,38905,30286
2019-04-18,38603,30285
2019-04-19,38283,30315
2019-04-22,38658,30113
2019-04-23,38685,30212
2019-04-24,38685,30270
2019-04-25,38888,30287
2019-04-26,38853,30324
2019-04-29,38853,30208
2019-04-30,39038,30273
2019-05-02,39020,30511
2019-05-03,39020,30586
2019-05-07,39395,30842
2019-05-08,39647,31014
2019-05-09,40011,31143
2019-05-10,39970,31036
2019-05-13,39970,31102
2019-05-14,40023,31069
2019-05-15,40023,31148
2019-05-16,40035,31176
2019-05-17,39862,31127
2019-05-20,39862,31216
2019-05-21,39862,31259
2019-05-22,39862,31274
2019-05-23,39862,31292
2019-05-24,39862,31372
2019-05-27,39862,31421
2019-05-28,39965,31386
2019-05-29,39956,31522
2019-05-30,39965,31709
2019-05-31,40018,31664
2019-06-03,40202,31497
2019-06-04,40202,31497
2019-06-05,39815,31565
2019-06-07,39973,31224
2019-06-10,39973,32200
2019-06-11,39973,32215
2019-06-12,40613,32308
2019-06-13,41242,31774
2019-06-14,41530,32246
2019-06-17,41993,32245
2019-06-18,42213,32306
2019-06-19,42213,32393
2019-06-20,42279,32334
2019-06-21,42279,32408
2019-06-24,42565,32754
2019-06-25,43131,32904
2019-06-26,43279,32964
2019-06-27,43356,33118
2019-06-28,43470,32596
2019-07-02,43763,32736
2019-07-03,44066,32777
2019-07-04,44026,32783
2019-07-05,43895,32890
2019-07-08,43584,33511
2019-07-09,43692,33395
2019-07-10,43888,33514
2019-07-11,44853,33412
2019-07-12,44853,33439
2019-07-15,44287,33692
2019-07-16,45340,33669
2019-07-17,45183,33776
2019-07-18,45183,33710
2019-07-19,45287,33997
2019-07-22,45628,33803
2019-07-23,45891,33860
2019-07-24,45891,33821
2019-07-25,45879,33573
2019-07-26,45879,33516
2019-07-29,45879,33233
2019-07-30,45930,33249
2019-07-31,46037,33326
2019-08-01,45929,32790
2019-08-02,45929,32804
2019-08-05,45887,32742
2019-08-06,45887,32840
2019-08-07,45895,32947
2019-08-08,45650,32924
2019-08-09,45581,32943
2019-08-12,45713,32694
2019-08-13,46142,32711
2019-08-14,46134,32366
2019-08-16,45850,32752
2019-08-19,45814,33169
2019-08-20,44763,33110
2019-08-21,43486,32624
2019-09-03,38310,29418
2019-09-04,34689,30621
2019-09-05,36780,31050
2019-09-06,37010,31721
2019-09-09,36606,32186
2019-09-10,36281,32180
2019-09-11,36448,32087
2019-09-16,35432,30612
2019-09-17,34518,30770
2019-09-18,33767,30748
2019-09-19,34498,30454
2019-09-20,35083,30343
2019-09-23,34657,31113
2019-09-24,34640,31093
2019-09-25,35008,31052
2019-09-26,34763,31109
2019-09-27,34930,30796
2019-09-30,34821,30901
2019-10-02,33842,30803
2019-10-04,33703,31147
2019-10-07,33641,31034
2019-10-08,33371,30923
2019-10-10,33064,30685
2019-10-11,33064,30651
2019-10-14,32455,30208
2019-10-15,32983,30362
2019-10-16,32983,30310
2019-10-17,32214,30028
2019-10-18,32060,29856
2019-10-21,31856,29534
2019-10-22,32114,29492
2019-10-23,31655,29496
2019-10-24,32138,29361
2019-10-25,32217,29252
2019-10-28,32292,29072
2019-10-29,32228,29097
2019-10-30,32158,29064
2019-10-31,32012,28993
2019-11-01,31704,28992
2019-11-04,31338,28836
2019-11-05,31338,28887
2019-11-06,31338,28965
2019-11-07,31525,28970
2019-11-08,31622,28992
2019-11-11,31383,28952
2019-11-12,30985,29081
2019-11-13,30836,29133
2019-11-14,30722,29175
2019-11-15,30574,29214
2019-11-18,30603,29294
2019-11-19,30603,29268
2019-11-20,30603,29313
2019-11-21,30197,29481
2019-11-22,30197,29442
2019-11-25,30197,29500
2019-11-26,30141,29449
2019-11-27,30697,29421
2019-11-28,31129,29593
2019-11-29,31129,29758
2019-12-02,30775,29787
2019-12-03,30775,29689
2019-12-04,31124,29552
2019-12-05,31307,29546
2019-12-09,31099,29525
2019-12-10,31099,29861
2019-12-11,31099,29951
2019-12-12,31533,30042
2019-12-13,31402,30117
2019-12-16,31489,30159
2019-12-17,31489,30192
2019-12-18,31367,30268
2019-12-19,31413,30265
2019-12-20,31587,30330
2019-12-23,31553,30385
2019-12-24,31553,30351
2019-12-26,31387,30316
2019-12-27,31656,30285
2019-12-30,31572,30292
2019-12-31,31572,30320
