행정구역,2010 합계,2010 도서,2010 만화,2010 음악,2010 영화,2011 합계,2011 도서,2011 만화,2011 음악,2011 영화,총합계,총도서,총음악,총영화
전국,60481039,20126982,689619,2930818,3577948,69808799,20027340,694658,3789492,3920019,130289838,41538599,6720310,7497967
서울,41239701,12368460,344793,1543936,2821320,46576778,12312129,342645,2324361,2550077,87816479,25368027,3868297,5371397
부산,1342084,553724,23273,120871,84982,1542861,537346,21735,131863,149191,2884945,1136078,252734,234173
대구,1079762,478936,11380,107020,35216,1213834,476137,11302,112492,90275,2293596,977755,219512,125491
인천,869631,327104,13040,105007,33741,1041461,321585,13409,112779,118220,1911092,675138,217786,151961
광주,655410,249244,8385,57031,39088,678312,245435,8373,15879,65274,1333722,511437,72910,104362
대전,629263,227714,9747,56600,38814,925515,224734,9940,58908,62088,1554778,472135,115508,100902
울산,290834,94006,4851,44192,8600,348545,91083,4605,45417,32181,639379,194545,89609,40781
경기,11075861,4855481,230200,455871,301437,13729116,4875655,238847,536594,503839,24804977,10200183,992465,805276
강원,314701,76798,4931,48990,21832,376099,75945,4907,50187,35889,690800,162581,99177,57721
충북,433928,106511,5779,50459,62619,463110,106455,5685,51816,39369,897038,224430,102275,101988
충남,427914,142410,5840,59009,19160,492197,140084,6154,60065,53508,920111,294488,119074,72668
전북,358556,91544,4421,42033,13715,418807,90850,4418,45235,65231,777363,191233,87268,78946
전남,252504,39502,4192,47622,27691,287586,39738,4217,48994,24736,540090,87649,96616,52427
경북,576840,250845,8458,85952,22318,636221,235283,8234,86209,48239,1213061,502820,172161,70557
경남,632681,224494,8889,89624,28920,754576,217387,8747,90678,71829,1387257,459517,180302,100749
제주,304369,40209,1440,16601,18495,323781,37494,1440,18015,10073,628150,80583,34616,28568
