"행정구역별(1)","특성별(1)",특성별(2),2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"행정구역별(1)","특성별(1)",특성별(2),계 (%),인구 1인당 평균독서권수 (권),독서함 (%),독서인구 1인당 평균독서권수 (권),- 잡지류 (%),· 평균 독서 권수 (권),- 교양 서적 (%),· 평균 독서 권수 (권),- 직업과 관련한 서적류 (%),· 평균 독서 권수 (권),- 생활취미 정보 서적 (%),· 평균 독서 권수 (권),- 기타 (%),· 평균 독서 권수 (권)
"전국","전체",계,100.0,7.3,50.6,14.4,25.3,5.3,66.9,8.2,37.3,5.5,24.7,4.6,21.1,20.9
"전국","동·읍면부",동부,100.0,7.7,52.9,14.5,25.4,5.3,67.0,8.3,37.8,5.5,25.2,4.5,21.5,20.7
"전국","동·읍면부",읍면부,100.0,5.4,40.2,13.5,24.4,5.3,66.2,7.9,33.9,5.4,21.4,4.9,18.8,22.2
"전국","성별",남자,100.0,7.7,48.5,15.9,22.8,5.7,60.7,8.5,45.5,5.7,22.1,4.2,25.4,23.1
"전국","성별",여자,100.0,6.9,52.7,13.0,27.5,4.9,72.5,8.0,29.8,5.1,27.0,4.8,17.1,17.9
"전국","연령",13∼19세,100.0,13.1,70.9,18.4,16.5,5.3,77.1,9.6,19.3,5.8,15.2,5.3,44.9,18.4
"전국","연령",15∼19세,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"전국","연령",20∼29세,100.0,9.8,66.0,14.9,23.8,4.5,66.1,6.8,47.0,5.4,21.7,4.2,28.3,20.7
"전국","연령",30∼39세,100.0,9.9,63.2,15.6,25.9,4.5,60.9,8.6,44.8,5.5,34.6,4.9,25.2,20.1
"전국","연령",40∼49세,100.0,9.2,59.0,15.7,26.1,5.4,64.8,8.9,43.4,5.1,27.9,4.5,18.5,26.9
"전국","연령",50∼59세,100.0,5.2,43.6,11.9,29.7,5.6,66.3,8.3,36.4,6.2,22.3,4.0,8.3,19.2
"전국","연령",60세 이상,100.0,2.4,26.1,9.2,26.7,6.6,72.8,7.3,16.9,4.8,19.2,4.4,4.1,12.0
"전국","연령",65세 이상,100.0,1.8,21.2,8.7,25.4,7.5,76.8,7.0,11.6,4.6,15.9,4.1,3.3,8.3
"전국","교육정도",초졸이하,100.0,3.8,20.9,18.1,17.6,6.0,75.6,10.2,9.7,6.7,15.7,6.2,36.2,21.2
"전국","교육정도",중 졸,100.0,4.4,36.8,12.0,21.0,4.8,71.3,6.8,15.6,4.6,14.3,3.9,26.7,18.4
"전국","교육정도",고 졸,100.0,5.8,45.4,12.7,25.5,4.6,65.0,6.9,30.9,4.6,22.8,3.8,21.2,22.5
"전국","교육정도",대졸이상,100.0,10.9,70.6,15.4,26.6,5.6,66.4,9.1,47.7,5.8,28.5,4.9,18.5,20.2
"전국","혼인상태",미? 혼,100.0,10.9,65.6,16.6,22.4,4.7,69.1,8.7,39.5,5.7,19.5,4.3,32.4,19.9
"전국","혼인상태",배우자 있음,100.0,6.4,48.2,13.2,27.3,5.5,64.7,8.0,37.4,5.3,28.8,4.7,14.7,21.9
"전국","혼인상태",사? 별,100.0,1.4,17.2,7.9,24.9,4.8,78.5,6.1,12.2,4.5,15.8,4.6,4.7,12.8
"전국","혼인상태",이? 혼,100.0,4.8,37.5,12.7,24.8,5.8,67.9,8.3,28.8,4.8,22.9,3.5,11.5,29.7
"전국","경제활동상태",취? 업,100.0,7.4,52.2,14.2,26.4,5.4,63.2,8.0,46.6,5.3,24.7,4.2,19.7,21.4
"전국","경제활동상태",실업 및 비경제활동,100.0,7.0,48.2,14.6,23.4,5.0,72.7,8.5,22.1,6.1,24.6,5.1,23.2,20.1
"전국","산업",농림어업,100.0,2.0,22.5,8.7,32.1,6.2,54.5,6.7,31.1,4.1,18.5,3.1,8.1,14.9
"전국","산업",광업·제조업,100.0,6.3,46.9,13.4,23.7,4.6,58.3,6.7,41.0,4.2,25.7,4.5,23.8,23.2
"전국","산업",사회간접자본?기타서비스업,100.0,8.1,55.7,14.6,26.8,5.5,64.6,8.3,48.2,5.5,24.7,4.2,19.3,21.1
"전국","직업",전문관리,100.0,13.8,77.1,18.0,25.5,6.2,65.9,10.3,62.4,6.7,25.7,4.5,18.9,22.6
"전국","직업",사? 무,100.0,9.0,68.9,13.0,25.8,5.6,65.5,6.9,47.8,4.2,25.7,4.0,20.8,19.2
"전국","직업",서비스판매,100.0,6.1,48.9,12.5,30.1,4.7,63.8,7.2,34.8,4.2,24.4,4.2,18.6,21.6
"전국","직업",농어업,100.0,2.0,22.6,8.7,32.0,6.3,55.3,6.7,31.1,4.2,18.3,3.1,6.9,16.3
"전국","직업",기능노무,100.0,4.0,32.9,12.3,23.4,4.6,56.8,6.6,33.0,3.9,23.6,4.2,23.1,22.5
"전국","종사상지위",임금근로자,100.0,8.0,55.8,14.3,25.2,5.4,64.0,7.8,47.8,5.1,24.9,4.0,21.0,21.4
"전국","종사상지위",고용주,100.0,7.3,54.4,13.4,35.0,5.3,58.3,8.0,52.3,4.3,23.1,5.0,16.4,21.2
"전국","종사상지위",자영자,100.0,6.0,39.4,15.1,28.2,5.9,60.0,9.9,41.1,7.3,25.0,5.2,13.7,23.6
"전국","주관적 만족감",만족,100.0,9.6,63.1,15.2,25.3,5.8,70.2,8.4,40.3,5.6,26.1,4.7,21.4,20.2
"전국","주관적 만족감",보통,100.0,6.1,44.9,13.5,25.2,4.7,63.8,8.2,34.5,5.3,23.4,4.5,20.0,21.1
"전국","주관적 만족감",불만족,100.0,5.1,36.5,14.0,25.2,5.1,63.4,7.5,33.8,5.1,23.0,3.9,23.4,22.6
"전국","가구소득",100만원 미만,100.0,2.9,25.8,11.3,21.7,4.4,73.0,6.9,25.9,5.9,18.1,3.5,16.5,18.7
"전국","가구소득",100∼200만원 미만,100.0,4.8,36.3,13.3,25.8,4.7,67.5,9.1,26.7,4.9,21.9,4.4,18.3,20.3
"전국","가구소득",200∼300만원 미만,100.0,6.7,46.7,14.4,25.1,5.2,63.1,7.8,34.2,5.4,25.2,4.6,22.7,22.9
"전국","가구소득",300∼400만원 미만,100.0,7.5,53.3,14.1,25.1,4.9,62.3,8.1,34.1,4.7,25.5,4.5,21.5,23.6
"전국","가구소득",400~500만원 미만,100.0,8.0,59.5,13.5,23.6,5.5,67.6,7.5,40.0,5.3,25.6,4.6,22.3,17.4
"전국","가구소득",500∼600만원 미만,100.0,9.3,62.2,14.9,24.9,5.2,69.0,8.0,40.9,5.8,26.0,4.8,22.9,19.4
"전국","가구소득",600만원 이상,100.0,11.4,69.8,16.3,27.7,5.9,70.1,9.2,46.9,6.0,25.4,4.7,20.2,21.1
"전국","연령*성별",15~19세*남자,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"전국","연령*성별",15~19세*여자,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"전국","연령*성별",13~19세*남자,100.0,12.7,66.6,19.1,15.3,6.2,73.1,9.2,16.9,5.8,15.4,6.5,51.3,18.5
"전국","연령*성별",13~19세*여자,100.0,13.4,75.5,17.8,17.5,4.6,80.9,9.9,21.7,5.7,15.0,4.2,38.9,18.3
"전국","연령*성별",20∼29세*남자,100.0,9.6,59.3,16.2,18.8,4.5,60.6,6.8,51.9,5.8,19.3,3.7,32.0,23.4
"전국","연령*성별",20∼29세*여자,100.0,10.1,72.9,13.8,28.0,4.5,70.7,6.8,43.0,5.0,23.8,4.6,25.2,17.7
"전국","연령*성별",30∼39세*남자,100.0,9.7,56.7,17.0,25.2,4.4,54.2,8.4,55.6,5.6,26.5,4.4,31.0,22.9
"전국","연령*성별",30∼39세*여자,100.0,10.1,70.2,14.4,26.6,4.6,66.8,8.7,35.4,5.3,41.7,5.2,20.2,16.3
"전국","연령*성별",40∼49세*남자,100.0,9.4,53.6,17.5,22.7,6.3,56.4,8.6,55.9,5.3,24.4,3.5,25.5,29.2
"전국","연령*성별",40∼49세*여자,100.0,9.1,64.5,14.0,29.1,4.8,71.9,9.2,32.7,4.8,30.9,5.2,12.5,22.8
"전국","연령*성별",50∼59세*남자,100.0,5.9,41.3,14.2,27.0,6.2,58.3,9.9,51.0,6.6,22.7,3.7,10.6,23.4
"전국","연령*성별",50∼59세*여자,100.0,4.5,45.9,9.8,32.1,5.1,73.6,7.1,23.3,5.3,21.9,4.2,6.2,12.7
"전국","연령*성별",60세 이상*남자,100.0,3.2,30.4,10.6,25.7,7.3,69.2,8.4,24.3,4.8,20.8,5.1,5.9,12.8
"전국","연령*성별",60세 이상*여자,100.0,1.7,22.7,7.7,27.8,6.0,76.9,6.2,8.8,4.8,17.4,3.6,2.1,9.4
"전국","연령*성별",65세 이상*남자,100.0,2.5,25.9,9.8,23.5,8.6,74.4,7.8,15.9,4.9,16.9,4.7,4.6,9.2
"전국","연령*성별",65세 이상*여자,100.0,1.3,17.6,7.6,27.4,6.6,79.5,6.2,6.9,3.9,14.7,3.4,1.7,5.7
