대분류,소분류,사례수,독서캠페인,독후활동,독서행사,독서교육,독서치료,기타 활동,연도
전체,소계,317,19.3,29.7,46.7,24.8,7.2,6.9,2017
성별,남자,137,15.0,29.4,56.7,21.5,4.5,5.4,2017
성별,여자,181,22.6,30.0,39.1,27.3,9.3,8.0,2017
연령,19~29세,108,14.1,43.5,45.3,23.9,4.3,2.8,2017
연령,30~39세,82,33.4,18.9,49.8,20.7,11.3,3.7,2017
연령,40~49세,68,21.9,30.6,43.6,24.4,4.7,12.6,2017
연령,50~59세,34,0.0,15.5,52.2,49.1,3.6,2.7,2017
연령,60세 이상,26,15.0,22.5,43.8,11.1,17.9,25.1,2017
학력,중졸이하,6,0.0,0.0,26.7,0.0,0.0,73.3,2017
학력,고졸/고퇴,62,33.0,36.0,40.0,22.0,6.3,7.7,2017
학력,대재이상,250,16.4,28.9,48.8,26.1,7.6,5.1,2017
연간 독서량,없음,18,4.2,22.2,57.9,0.0,4.2,28.5,2017
연간 독서량,1~5권,78,17.6,27.4,48.0,25.4,11.7,5.3,2017
연간 독서량,6~10권,69,4.3,29.2,56.0,34.4,4.9,5.8,2017
연간 독서량,11~15권,28,39.6,47.7,15.3,29.3,4.6,0.0,2017
연간 독서량,16~20권,24,17.5,29.2,22.0,33.8,8.4,5.4,2017
연간 독서량,21권 이상,101,28.5,28.5,52.0,18.8,6.3,7.4,2017
전체,소계,144,17.0,30.8,41.4,20.5,8.2,11.0,2015
성별,남자,65,15.2,36.6,41.6,14.6,6.7,13.7,2015
성별,여자,79,18.4,26.1,41.2,25.3,9.5,8.8,2015
연령,19~29세,40,14.4,43.6,51.6,15.6,5.0,2.1,2015
연령,30~39세,38,27.6,17.9,46.7,30.6,7.8,6.8,2015
연령,40~49세,29,18.0,40.7,37.9,21.7,12.1,12.9,2015
연령,50~59세,27,11.5,27.5,22.3,8.3,12.8,22.0,2015
연령,60세 이상,10,0.0,9.7,41.4,30.3,0.0,27.4,2015
학력,중졸이하,3,0.0,0.0,41.0,0.0,0.0,59.0,2015
학력,고졸/고퇴,28,27.9,20.7,30.2,19.2,11.0,13.5,2015
학력,대재이상,113,14.7,34.2,44.2,21.4,7.8,9.1,2015
연간 독서량,없음,4,33.7,0.0,56.1,0.0,33.7,10.2,2015
연간 독서량,1~5권,26,10.9,24.7,48.5,20.9,7.4,7.0,2015
연간 독서량,6~10권,40,17.6,31.4,23.1,23.6,7.4,10.6,2015
연간 독서량,11~15권,30,6.7,34.7,45.1,14.0,0.0,20.0,2015
연간 독서량,16~20권,13,24.5,21.0,71.1,7.2,16.7,0.0,2015
연간 독서량,21권 이상,31,26.6,39.1,41.5,30.5,11.8,10.9,2015
전체,소계,77,10.3,36.4,45.0,18.9,1.0,8.2,2013
성별,남자,26,7.9,31.4,45.4,15.7,0.0,7.4,2013
성별,여자,51,11.5,38.9,44.8,20.5,1.6,8.6,2013
연령,19~29세,17,5.8,47.3,41.1,17.8,0.0,0.0,2013
연령,30~39세,22,12.7,25.6,51.4,17.6,0.0,18.6,2013
연령,40~49세,24,17.2,23.0,61.4,12.3,0.0,9.5,2013
연령,50~59세,10,0.0,53.8,10.1,27.9,8.1,0.0,2013
연령,60세 이상,4,0.0,87.2,12.8,48.8,0.0,0.0,2013
학력,중졸이하,2,0.0,100.0,0.0,82.7,0.0,0.0,2013
학력,고졸/고퇴,17,12.0,42.6,34.6,17.0,4.6,13.2,2013
학력,대재이상,57,10.2,31.9,50.0,16.9,0.0,7.0,2013
연간 독서량,1~5권,13,0.0,21.5,23.1,31.2,6.2,18.0,2013
연간 독서량,6~10권,14,14.7,31.3,54.9,5.5,0.0,28.4,2013
연간 독서량,11~15권,15,6.5,53.0,38.3,15.7,0.0,0.0,2013
연간 독서량,16~20권,5,0.0,30.2,69.8,0.0,0.0,0.0,2013
연간 독서량,21권 이상,30,16.2,37.5,49.3,24.5,0.0,0.0,2013
