날짜,평균,평년,현재기온,이슬점온도,습도,태풍,태풍영향10,태풍영향12,태풍영향14,태풍영향16,태풍영향18,태풍영향20
2016-03-15,1918,1289,12.2,-3.6,33.0,0,x,x,x,x,x,x
2016-03-16,1918,1307,17.9,-3.5,23.0,0,x,x,x,x,x,x
2016-03-17,1931,1315,17.7,4.6,42.0,0,x,x,x,x,x,x
2016-03-18,1921,1325,13.5,13.4,100.0,0,x,x,x,x,x,x
2016-03-21,1915,1335,14.7,4.0,49.0,0,x,x,x,x,x,x
2016-03-22,1844,1333,17.8,4.0,40.0,0,x,x,x,x,x,x
2016-03-23,1892,1329,16.4,4.0,44.0,0,x,x,x,x,x,x
2016-03-24,1907,1326,12.8,-3.1,33.0,0,x,x,x,x,x,x
2016-03-25,1901,1324,10.8,0.2,48.0,0,x,x,x,x,x,x
2016-03-28,1904,1317,18.0,-6.0,19.0,0,x,x,x,x,x,x
2016-03-29,1909,1321,15.5,1.5,39.0,0,x,x,x,x,x,x
2016-03-30,1912,1326,22.3,-3.9,17.0,0,x,x,x,x,x,x
2016-03-31,1921,1334,18.4,6.2,45.0,0,x,x,x,x,x,x
2016-04-01,1898,1341,23.5,4.9,30.0,0,x,x,x,x,x,x
2016-04-04,1908,1334,13.0,8.2,73.0,0,x,x,x,x,x,x
2016-04-05,1908,1337,20.7,1.0,27.0,0,x,x,x,x,x,x
2016-04-06,1928,1341,19.6,-0.4,26.0,0,x,x,x,x,x,x
2016-04-07,1891,1351,15.6,11.5,77.0,0,x,x,x,x,x,x
2016-04-08,1881,1364,23.5,6.7,34.0,0,x,x,x,x,x,x
2016-04-11,1891,1387,11.6,2.8,55.0,0,x,x,x,x,x,x
2016-04-12,1957,1396,18.0,3.4,38.0,0,x,x,x,x,x,x
2016-04-14,2078,1400,25.5,8.4,34.0,0,x,x,x,x,x,x
2016-04-15,2114,1398,19.8,3.0,33.0,0,x,x,x,x,x,x
2016-04-18,2162,1395,19.6,-0.9,25.0,0,x,x,x,x,x,x
2016-04-19,2181,1387,21.4,-0.6,23.0,0,x,x,x,x,x,x
2016-04-20,2197,1383,21.7,-0.3,23.0,0,x,x,x,x,x,x
2016-04-21,2197,1382,17.0,16.9,100.0,0,x,x,x,x,x,x
2016-04-22,2199,1385,25.3,13.4,48.0,0,x,x,x,x,x,x
2016-04-25,2208,1404,25.0,2.4,23.0,0,x,x,x,x,x,x
2016-04-26,2188,1410,24.2,9.3,39.0,0,x,x,x,x,x,x
2016-04-27,2174,1412,14.3,10.6,79.0,0,x,x,x,x,x,x
2016-04-28,2115,1393,17.0,10.5,66.0,0,x,x,x,x,x,x
2016-04-29,2104,1390,20.7,3.8,33.0,0,x,x,x,x,x,x
2016-05-02,2118,1395,24.0,17.9,69.0,0,x,x,x,x,x,x
2016-05-03,2098,1397,18.5,18.1,98.0,0,x,x,x,x,x,x
2016-05-04,2098,1401,25.7,-0.4,18.0,0,x,x,x,x,x,x
2016-05-09,2197,1425,24.0,10.6,43.0,0,x,x,x,x,x,x
2016-05-10,2192,1431,15.9,15.8,100.0,0,x,x,x,x,x,x
2016-05-11,2192,1420,20.3,13.0,63.0,0,x,x,x,x,x,x
2016-05-12,2224,1411,24.6,7.2,33.0,0,x,x,x,x,x,x
2016-05-13,2219,1422,22.9,12.5,52.0,0,x,x,x,x,x,x
2016-05-16,2255,1451,21.2,5.9,37.0,0,x,x,x,x,x,x
2016-05-17,2227,1550,26.8,5.6,26.0,0,x,x,x,x,x,x
2016-05-18,2230,1559,28.9,11.4,34.0,0,x,x,x,x,x,x
2016-05-19,2211,1561,30.4,10.3,29.0,0,x,x,x,x,x,x
2016-05-20,2179,1574,28.1,10.7,34.0,0,x,x,x,x,x,x
2016-05-23,2185,1632,27.8,15.7,48.0,0,x,x,x,x,x,x
2016-05-24,2185,1589,19.6,19.5,100.0,0,x,x,x,x,x,x
2016-05-25,2185,1601,25.2,11.0,41.0,0,x,x,x,x,x,x
2016-05-26,2161,1604,28.0,15.2,46.0,0,x,x,x,x,x,x
2016-05-27,2152,1628,28.7,11.7,35.0,0,x,x,x,x,x,x
2016-05-30,2134,1689,28.3,13.7,41.0,0,x,x,x,x,x,x
2016-05-31,2092,1696,30.8,12.6,33.0,0,x,x,x,x,x,x
2016-06-01,2054,1699,25.7,8.6,34.0,0,x,x,x,x,x,x
2016-06-02,1991,1699,27.4,10.9,36.0,0,x,x,x,x,x,x
2016-06-03,1952,1722,28.4,13.4,40.0,0,x,x,x,x,x,x
2016-06-07,1971,1732,26.3,18.1,61.0,0,x,x,x,x,x,x
2016-06-08,1910,1714,23.4,20.5,84.0,0,x,x,x,x,x,x
2016-06-09,1862,1665,27.1,18.6,60.0,0,x,x,x,x,x,x
2016-06-10,1820,1649,29.0,18.1,52.0,0,x,x,x,x,x,x
2016-06-13,1815,1620,28.4,19.0,57.0,0,x,x,x,x,x,x
2016-06-14,1809,1610,27.0,19.6,64.0,0,x,x,x,x,x,x
2016-06-15,1820,1618,24.7,20.1,76.0,0,x,x,x,x,x,x
2016-06-16,1778,1613,28.5,16.7,49.0,0,x,x,x,x,x,x
2016-06-17,1737,1616,30.6,13.3,35.0,0,x,x,x,x,x,x
2016-06-20,1736,1615,27.8,24.8,84.0,0,x,x,x,x,x,x
2016-06-21,1746,1616,24.1,22.8,93.0,0,x,x,x,x,x,x
2016-06-22,1748,1615,24.3,22.7,91.0,0,x,x,x,x,x,x
2016-06-23,1753,1616,28.2,18.8,57.0,0,x,x,x,x,x,x
2016-06-24,1756,1615,24.0,23.9,100.0,0,x,x,x,x,x,x
2016-06-27,1756,1620,22.5,22.4,100.0,0,x,x,x,x,x,x
2016-06-28,1733,1622,26.0,15.0,51.0,0,x,x,x,x,x,x
2016-06-29,1743,1632,25.9,19.5,68.0,0,x,x,x,x,x,x
2016-06-30,1759,1634,26.2,24.6,91.0,0,x,x,x,x,x,x
2016-07-01,1755,1626,23.5,23.4,100.0,0,x,x,x,x,x,x
2016-07-04,1765,1647,24.9,24.9,100.0,0,x,x,x,x,x,x
2016-07-05,1801,1661,29.7,26.4,83.0,0,x,x,x,x,x,x
2016-07-06,1797,1676,29.7,25.8,80.0,0,x,x,x,x,x,x
2016-07-07,1826,1707,31.5,26.0,73.0,0,x,x,x,x,x,x
2016-07-08,1812,1729,28.7,24.6,79.0,0,x,x,x,x,x,x
2016-07-11,1801,1743,27.1,24.5,86.0,0,x,x,x,x,x,x
2016-07-12,1819,1745,26.0,24.9,94.0,0,x,x,x,x,x,x
2016-07-13,1826,1746,30.6,24.0,68.0,0,x,x,x,x,x,x
2016-07-14,1761,1759,33.8,22.2,51.0,0,x,x,x,x,x,x
2016-07-15,1761,1775,32.2,20.4,50.0,0,x,x,x,x,x,x
2016-07-18,1768,1805,32.3,24.3,63.0,0,x,x,x,x,x,x
2016-07-19,1752,1821,30.4,23.3,66.0,0,x,x,x,x,x,x
2016-07-20,1752,1838,31.7,20.3,51.0,0,x,x,x,x,x,x
2016-07-21,1791,1852,30.7,22.3,61.0,0,x,x,x,x,x,x
2016-07-22,1789,1870,31.7,21.2,54.0,0,x,x,x,x,x,x
2016-07-25,1802,1899,31.3,26.7,77.0,0,x,x,x,x,x,x
2016-07-26,1802,1932,32.2,25.2,67.0,0,x,x,x,x,x,x
2016-07-27,1831,1953,32.5,25.0,65.0,0,x,x,x,x,x,x
2016-07-28,1832,1975,32.1,24.9,66.0,0,x,x,x,x,x,x
2016-07-29,1839,2004,32.4,26.6,72.0,0,x,x,x,x,x,x
2016-08-01,1864,2032,32.1,25.6,69.0,0,x,x,x,x,x,x
2016-08-02,1846,2059,30.7,25.7,75.0,0,x,x,x,x,x,x
2016-08-03,1867,2073,27.3,23.7,81.0,0,x,x,x,x,x,x
2016-08-04,1840,1840,30.9,23.2,64.0,0,x,x,x,x,x,x
2016-08-05,1840,1851,34.0,24.2,57.0,0,x,x,x,x,x,x
2016-08-08,1828,1867,32.9,24.6,62.0,0,x,x,x,x,x,x
2016-08-09,1828,1723,31.4,23.7,64.0,0,x,x,x,x,x,x
2016-08-10,1858,2279,32.8,25.6,66.0,0,x,x,x,x,x,x
2016-08-11,1843,2163,35.7,22.6,47.0,0,x,x,x,x,x,x
2016-08-12,1847,2202,34.3,26.5,64.0,0,x,x,x,x,x,x
2016-08-16,1837,2066,31.4,22.9,61.0,0,x,x,x,x,x,x
2016-08-17,1867,2070,32.3,23.5,60.0,0,x,x,x,x,x,x
2016-08-18,1934,2079,33.4,22.1,52.0,0,x,x,x,x,x,x
2016-08-19,1963,2052,33.4,22.1,52.0,0,x,x,x,x,x,x
2016-08-22,1930,2060,32.6,21.7,53.0,0,x,x,x,x,x,x
2016-08-23,1997,2054,31.4,21.2,55.0,0,x,x,x,x,x,x
2016-08-24,1979,2062,33.1,16.4,37.0,0,x,x,x,x,x,x
2016-08-25,2000,2061,33.2,23.2,56.0,0,x,x,x,x,x,x
2016-08-26,2043,2054,21.6,17.7,79.0,0,x,x,x,x,x,x
2016-08-29,2254,2025,23.9,14.5,56.0,0,x,x,x,x,x,x
2016-08-30,2438,1982,23.5,14.2,56.0,0,x,x,x,x,x,x
2016-08-31,2597,1988,29.1,9.7,30.0,0,x,x,x,x,x,x
2016-09-01,2775,1985,28.4,21.4,66.0,0,x,x,x,x,x,x
2016-09-02,2747,1982,19.7,19.0,96.0,0,x,x,x,x,x,x
2016-09-05,2842,1990,27.6,22.5,74.0,0,x,x,x,x,x,x
2016-09-06,2966,1964,27.9,23.2,76.0,0,x,x,x,x,x,x
2016-09-07,2926,1949,27.4,21.6,71.0,0,x,x,x,x,x,x
2016-09-08,2945,1944,28.4,15.9,47.0,0,x,x,x,x,x,x
2016-09-09,2914,1947,27.8,20.8,66.0,0,x,x,x,x,x,x
2016-09-12,2962,1956,20.3,19.6,96.0,3000,o,o,o,o,o,o
2016-09-13,3053,1957,28.3,18.3,55.0,3000,o,o,o,o,o,o
2016-09-19,3085,1913,22.5,14.8,62.0,3000,o,o,o,o,o,o
2016-09-20,2989,1930,25.0,10.8,41.0,3000,o,o,o,o,o,o
2016-09-21,3030,1910,23.6,12.8,51.0,0,o,o,o,o,o,o
2016-09-22,3009,1863,21.9,17.2,75.0,0,o,o,o,o,o,o
2016-09-23,2962,1843,24.3,16.7,63.0,0,o,o,o,o,o,o
2016-09-26,2965,1838,25.0,21.7,82.0,0,o,o,o,o,o,o
2016-09-27,2976,1832,28.0,23.1,75.0,3000,o,o,o,o,o,o
2016-09-28,2934,1832,22.6,21.9,96.0,3000,o,o,o,o,o,o
2016-09-29,2947,1834,18.3,15.7,85.0,3000,o,o,o,o,o,o
2016-09-30,2920,1820,17.0,16.9,100.0,3000,o,o,o,o,o,o
2016-10-04,3028,1794,26.3,18.1,61.0,3000,o,o,o,o,o,o
2016-10-05,3069,1789,24.7,18.3,68.0,3000,o,o,o,o,o,o
2016-10-06,3166,1789,26.8,16.1,52.0,0,o,o,o,o,o,o
2016-10-07,3301,1772,21.5,15.3,68.0,0,o,o,o,o,o,o
2016-10-10,3392,1769,20.3,11.7,58.0,0,o,o,o,o,o,o
2016-10-11,3471,1768,18.9,12.6,67.0,0,o,o,o,o,o,o
2016-10-12,3464,1762,22.9,10.9,47.0,0,o,o,o,o,o,o
2016-10-13,3420,1782,20.8,12.7,60.0,0,o,o,o,o,o,o
2016-10-14,3365,1765,24.4,9.9,40.0,0,o,o,o,o,o,o
2016-10-17,3336,1709,24.5,18.1,68.0,0,o,o,o,o,o,o
2016-10-18,3435,1683,21.9,15.4,67.0,0,o,o,o,o,o,o
2016-10-19,3468,1662,23.3,13.1,53.0,0,o,o,o,o,o,o
2016-10-20,3452,1644,23.5,12.1,49.0,0,x,o,o,o,o,o
2016-10-21,3385,1646,17.0,12.5,75.0,0,x,o,o,o,o,o
2016-10-24,3360,1652,20.6,8.8,47.0,0,x,x,o,o,o,o
2016-10-25,3368,1648,19.4,17.7,90.0,0,x,x,o,o,o,o
2016-10-26,3374,1645,19.3,12.7,66.0,0,x,x,x,o,o,o
2016-10-27,3374,1663,18.9,12.1,65.0,0,x,x,x,o,o,o
2016-10-28,3374,1667,15.1,14.9,99.0,0,x,x,x,x,o,o
2016-10-31,3332,1579,11.1,5.6,69.0,0,x,x,x,x,o,o
2016-11-01,3140,1567,12.2,-7.8,24.0,0,x,x,x,x,x,o
2016-11-02,3035,1560,12.9,-8.3,22.0,0,x,x,x,x,x,o
2016-11-03,2785,1609,15.9,3.6,44.0,0,x,x,x,x,x,x
2016-11-04,2735,1618,18.7,2.4,34.0,0,x,x,x,x,x,x
2016-11-07,2692,1626,18.3,6.1,45.0,0,x,x,x,x,x,x
2016-11-08,2518,1515,16.4,2.0,38.0,0,x,x,x,x,x,x
2016-11-09,2514,1529,14.2,1.7,43.0,0,x,x,x,x,x,x
2016-11-10,2390,1519,12.7,5.8,63.0,0,x,x,x,x,x,x
2016-11-11,2405,1495,16.6,5.2,47.0,0,x,x,x,x,x,x
2016-11-14,2436,1358,17.9,16.2,90.0,0,x,x,x,x,x,x
2016-11-15,2433,1416,18.5,-5.5,19.0,0,x,x,x,x,x,x
2016-11-16,2437,1401,14.2,-4.0,28.0,0,x,x,x,x,x,x
2016-11-17,2383,1377,17.7,2.0,35.0,0,x,x,x,x,x,x
2016-11-18,2392,1358,18.4,12.8,70.0,0,x,x,x,x,x,x
2016-11-21,2401,1341,15.4,10.7,74.0,0,x,x,x,x,x,x
2016-11-22,2397,1344,12.4,3.3,54.0,0,x,x,x,x,x,x
2016-11-23,2406,1339,12.0,1.0,47.0,0,x,x,x,x,x,x
2016-11-24,2460,1335,7.5,-11.8,24.0,0,x,x,x,x,x,x
2016-11-25,2430,1334,9.9,-4.8,35.0,0,x,x,x,x,x,x
2016-11-28,2430,1329,10.3,-4.1,36.0,0,x,x,x,x,x,x
2016-11-29,2430,1326,11.9,-5.6,29.0,0,x,x,x,x,x,x
2016-11-30,2440,1323,11.1,8.3,83.0,0,x,x,x,x,x,x
2016-12-01,2418,1325,13.0,1.9,47.0,0,x,x,x,x,x,x
2016-12-05,2375,1383,15.8,5.0,49.0,0,x,x,x,x,x,x
2016-12-06,2358,1389,8.6,-10.3,25.0,0,x,x,x,x,x,x
2016-12-07,2374,1396,7.7,-6.1,37.0,0,x,x,x,x,x,x
2016-12-08,2431,1414,7.6,-0.3,57.0,0,x,x,x,x,x,x
2016-12-09,2434,1438,12.7,-2.0,36.0,0,x,x,x,x,x,x
2016-12-12,2438,1456,9.6,-0.3,50.0,0,x,x,x,x,x,x
2016-12-13,2543,1483,9.6,3.7,67.0,0,x,x,x,x,x,x
2016-12-14,2550,1491,8.4,0.1,56.0,0,x,x,x,x,x,x
2016-12-15,2734,1505,5.7,-8.9,34.0,0,x,x,x,x,x,x
2016-12-16,2772,1530,4.6,-16.4,20.0,0,x,x,x,x,x,x
2016-12-19,2816,1379,8.1,7.9,99.0,0,x,x,x,x,x,x
2016-12-20,2916,1359,14.7,9.2,70.0,0,x,x,x,x,x,x
2016-12-21,2922,1359,15.3,11.4,78.0,0,x,x,x,x,x,x
2016-12-22,2941,1450,11.9,7.6,75.0,0,x,x,x,x,x,x
2016-12-23,2984,1449,6.8,-4.0,46.0,0,x,x,x,x,x,x
2016-12-26,3001,1412,6.4,6.3,100.0,0,x,x,x,x,x,x
2016-12-27,3015,1395,7.7,-2.3,49.0,0,x,x,x,x,x,x
2016-12-28,3012,1389,7.0,-4.4,44.0,0,x,x,x,x,x,x
2016-12-29,2957,1417,0.9,-12.8,35.0,0,x,x,x,x,x,x
2016-12-30,2926,1441,5.6,-12.9,25.0,0,x,x,x,x,x,x
2017-01-02,3116,1445,13.7,2.2,46.0,0,x,x,x,x,x,x
2017-01-03,3085,1383,11.1,-5.0,32.0,0,x,x,x,x,x,x
2017-01-04,3055,1334,10.8,0.2,48.0,0,x,x,x,x,x,x
2017-01-05,3085,1308,9.8,4.3,69.0,0,x,x,x,x,x,x
2017-01-06,3096,1303,11.4,0.1,46.0,0,x,x,x,x,x,x
2017-01-09,3072,1284,10.2,-2.8,40.0,0,x,x,x,x,x,x
2017-01-10,3043,1276,6.3,-8.0,35.0,0,x,x,x,x,x,x
2017-01-11,3022,1265,3.4,-13.4,28.0,0,x,x,x,x,x,x
2017-01-12,2892,1257,7.2,-3.0,48.0,0,x,x,x,x,x,x
2017-01-13,2775,1249,5.2,-7.6,39.0,0,x,x,x,x,x,x
2017-01-16,2687,1233,5.2,-10.5,31.0,0,x,x,x,x,x,x
2017-01-17,2666,1225,6.9,-7.5,35.0,0,x,x,x,x,x,x
2017-01-18,2590,1222,7.1,-6.9,36.0,0,x,x,x,x,x,x
2017-01-19,2560,1221,7.6,-4.5,42.0,0,x,x,x,x,x,x
2017-01-20,2532,1223,3.5,-8.5,41.0,0,x,x,x,x,x,x
2017-01-23,2600,1219,1.1,-15.0,29.0,0,x,x,x,x,x,x
2017-01-24,2523,1220,2.9,-15.2,25.0,0,x,x,x,x,x,x
2017-01-25,2502,1230,5.4,-14.6,22.0,0,x,x,x,x,x,x
2017-01-26,2531,1251,8.6,-12.5,21.0,0,x,x,x,x,x,x
2017-01-31,2501,1329,5.9,-5.1,45.0,0,x,x,x,x,x,x
2017-02-01,2454,1320,6.5,-9.0,32.0,0,x,x,x,x,x,x
2017-02-02,2471,1327,8.6,-14.4,18.0,0,x,x,x,x,x,x
2017-02-03,2460,1307,9.7,-8.4,27.0,0,x,x,x,x,x,x
2017-02-06,2407,1310,7.4,-10.8,26.0,0,x,x,x,x,x,x
2017-02-07,2376,1310,8.3,-7.4,32.0,0,x,x,x,x,x,x
2017-02-08,2376,1299,8.1,-4.7,40.0,0,x,x,x,x,x,x
2017-02-09,2396,1303,4.4,-13.4,26.0,0,x,x,x,x,x,x
2017-02-10,2396,1303,2.0,-15.5,26.0,0,x,x,x,x,x,x
2017-02-13,2423,1301,8.5,-10.4,25.0,0,x,x,x,x,x,x
2017-02-14,2373,1309,8.7,-9.7,26.0,0,x,x,x,x,x,x
2017-02-15,2373,1320,12.8,-7.8,23.0,0,x,x,x,x,x,x
2017-02-16,2317,1329,13.7,6.0,60.0,0,x,x,x,x,x,x
2017-02-17,2296,1332,15.7,4.0,46.0,0,x,x,x,x,x,x
2017-02-20,2299,1341,12.4,-9.9,20.0,0,x,x,x,x,x,x
2017-02-21,2288,1345,9.8,-3.5,39.0,0,x,x,x,x,x,x
2017-02-22,2290,1346,5.3,5.0,98.0,0,x,x,x,x,x,x
2017-02-23,2268,1346,8.1,-6.4,35.0,0,x,x,x,x,x,x
2017-02-24,2268,1350,6.4,-11.7,26.0,0,x,x,x,x,x,x
2017-02-27,2262,1351,9.5,2.3,61.0,0,x,x,x,x,x,x
2017-02-28,2262,1345,13.4,-0.2,39.0,0,x,x,x,x,x,x
2017-03-02,2248,1345,10.0,-0.5,48.0,0,x,x,x,x,x,x
2017-03-03,2248,1346,11.2,-7.1,27.0,0,x,x,x,x,x,x
2017-03-06,2248,1328,9.4,-11.8,21.0,0,x,x,x,x,x,x
2017-03-07,2255,1329,7.6,-9.3,29.0,0,x,x,x,x,x,x
2017-03-08,2261,1329,6.8,-9.1,31.0,0,x,x,x,x,x,x
2017-03-09,2258,1332,11.0,-6.8,28.0,0,x,x,x,x,x,x
2017-03-10,2244,1326,12.7,-9.1,21.0,0,x,x,x,x,x,x
2017-03-13,2249,1326,14.9,0.0,36.0,0,x,x,x,x,x,x
2017-03-14,2240,1327,14.0,-1.6,34.0,0,x,x,x,x,x,x
2017-03-15,2240,1329,12.4,-6.6,26.0,0,x,x,x,x,x,x
2017-03-16,2229,1334,11.0,2.5,56.0,0,x,x,x,x,x,x
2017-03-17,2217,1335,16.1,-2.9,27.0,0,x,x,x,x,x,x
2017-03-20,2192,1349,14.2,4.7,53.0,0,x,x,x,x,x,x
2017-03-21,2169,1347,16.4,1.6,37.0,0,x,x,x,x,x,x
2017-03-22,2108,1345,13.7,-4.5,28.0,0,x,x,x,x,x,x
2017-03-23,2098,1342,16.4,-2.6,27.0,0,x,x,x,x,x,x
2017-03-24,2081,1343,12.0,1.3,48.0,0,x,x,x,x,x,x
2017-03-27,2100,1338,11.2,2.2,54.0,0,x,x,x,x,x,x
2017-03-28,2101,1337,14.7,-2.7,30.0,0,x,x,x,x,x,x
2017-03-29,2114,1332,9.5,7.4,87.0,0,x,x,x,x,x,x
2017-03-30,2120,1330,18.6,3.9,38.0,0,x,x,x,x,x,x
2017-03-31,2126,1332,11.1,4.7,65.0,0,x,x,x,x,x,x
2017-04-03,2124,1321,21.3,-1.9,21.0,0,x,x,x,x,x,x
2017-04-04,2124,1304,19.9,1.7,30.0,0,x,x,x,x,x,x
2017-04-05,2126,1301,14.3,12.8,91.0,0,x,x,x,x,x,x
2017-04-06,2112,1295,16.5,15.3,93.0,0,x,x,x,x,x,x
2017-04-07,2143,1295,21.9,12.7,56.0,0,x,x,x,x,x,x
2017-04-10,2153,1306,17.8,4.3,41.0,0,x,x,x,x,x,x
2017-04-11,2139,1321,15.9,8.1,60.0,0,x,x,x,x,x,x
2017-04-12,2135,1333,19.0,-3.8,21.0,0,x,x,x,x,x,x
2017-04-13,2093,1340,20.2,3.3,33.0,0,x,x,x,x,x,x
2017-04-14,2079,1346,18.9,10.4,58.0,0,x,x,x,x,x,x
2017-04-17,2082,1360,17.9,17.8,100.0,0,x,x,x,x,x,x
2017-04-18,2062,1360,19.2,11.4,61.0,0,x,x,x,x,x,x
2017-04-19,2047,1357,21.0,1.7,28.0,0,x,x,x,x,x,x
2017-04-20,2017,1352,19.4,9.8,54.0,0,x,x,x,x,x,x
2017-04-21,1984,1355,19.9,7.9,46.0,0,x,x,x,x,x,x
2017-04-24,1966,1380,20.6,6.5,40.0,0,x,x,x,x,x,x
2017-04-25,1963,1395,21.2,14.3,65.0,0,x,x,x,x,x,x
2017-04-26,1958,1408,16.1,12.8,81.0,0,x,x,x,x,x,x
2017-04-27,1986,1413,20.3,2.5,31.0,0,x,x,x,x,x,x
2017-04-28,1958,1409,22.1,6.3,36.0,0,x,x,x,x,x,x
2017-05-02,1980,1417,22.3,8.7,42.0,0,x,x,x,x,x,x
2017-05-04,1964,1430,24.4,14.1,53.0,0,x,x,x,x,x,x
2017-05-08,1974,1463,27.2,4.8,24.0,0,x,x,x,x,x,x
2017-05-10,1981,1487,20.2,15.1,73.0,0,x,x,x,x,x,x
2017-05-11,2064,1484,26.0,15.9,54.0,0,x,x,x,x,x,x
2017-05-12,2072,1477,19.5,18.5,94.0,0,x,x,x,x,x,x
2017-05-15,1980,1520,23.8,5.6,31.0,0,x,x,x,x,x,x
2017-05-16,1976,1534,21.0,11.6,55.0,0,x,x,x,x,x,x
2017-05-17,1970,1608,21.9,13.7,60.0,0,x,x,x,x,x,x
2017-05-18,1948,1607,28.9,9.0,29.0,0,x,x,x,x,x,x
2017-05-19,1952,1588,29.1,11.6,34.0,0,x,x,x,x,x,x
2017-05-22,1880,1809,25.4,14.2,50.0,0,x,x,x,x,x,x
2017-05-23,1880,1707,24.5,14.2,53.0,0,x,x,x,x,x,x
2017-05-24,1880,1647,24.5,17.7,66.0,0,x,x,x,x,x,x
2017-05-25,1895,1698,30.3,9.2,27.0,0,x,x,x,x,x,x
2017-05-26,1883,1695,23.4,6.1,33.0,0,x,x,x,x,x,x
2017-05-29,1876,1797,31.2,15.5,39.0,0,x,x,x,x,x,x
